,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10,-8.052343232859812,14.838711512216033,4.493927030798704,-10.51785329558995,-6.386429130888527,-2.9351613090845046,1.715532441182141,-2.274101269191744,3.9864258852879515,5.416005775484782,2.307598341360324,-15.552029138115218,-3.4524415214560054,0.8831693821065003,12.315403922087347,-5.401819721489698,7.357667722100783,-0.4665020936732377,-20.7701828696638,9.511236326967103,-10.600175412240567,-10.494498355800951,-6.719470756359897,-1.9339578158363662,0.6339975502733961,10.464750833147013,-14.211614404353277,11.74837262799508,9.31016988044103,-1.5194030512269503,-12.715254371012827,-19.628959406322853,-0.6071528738301225,-6.836657042965366,-2.341090065029882,-10.796984982727151,-8.533297867618781,0.9762206338090462,4.884519951874408,-5.2462353634018015,-15.77105723083825,8.404071496686464,-27.151590636381677,34.00773767077334,17.578490484211937,-24.887432686193574
11,-5.165482168533213,-20.82476031368092,0.24215842411548594,9.03053781867187,0.20525764514101213,-6.643107647649254,-8.10188345405404,-6.377693630859029,-10.197676618618209,2.428398800440042,-16.26307955715796,-4.814878052360039,-8.512422790302146,0.16427297365615548,-3.2117009884527543,-3.793259767378471,1.8309839263784824,2.027260639115415,6.18254537434723,3.0564319951837358,-4.506075066346257,3.105139852477363,-3.161718415198525,1.8536709792964952,1.4274855087456724,-5.539197459833227,3.1947361034650106,-4.459463340461445,-6.179965711199832,-3.951232776750889,0.6621306703402964,-3.7198988248649605,2.5315238190716407,-7.736133966247813,6.320567832934665,1.815918399455074,-2.1045899929841485,-3.9817918224269264,4.663401222869336,-11.439207779828829,-3.6966643033202473,2.612660537951104,1.1386180339169543,4.490103918881859,-5.154744883758578,-3.8544362637857903
12,-3.702638536434811,-14.06441598662192,-6.124240740720061,-4.092849721309363,6.44951951228496,-2.5749834592935654,1.0023553710980002,-20.345134835823135,24.777169008614948,-1.603055162567329,-9.00009616303385,-4.926359828216171,-16.55497964860424,-7.813891840738098,-1.9380184221959593,-4.238968766594955,-2.9045439125936645,5.734413744082399,-0.06603798953353698,3.34657566582001,9.264539780560902,6.926551725543554,-14.682726247082128,-3.7160532254292935,-1.275166282741187,4.901508143702041,15.90811137927816,2.7655933639438715,5.242584850452653,-8.753840774219011,-10.879567488762758,7.7120525834749465,25.087661663817656,-23.765532351500912,11.808407648308592,-6.275952524676854,-13.448746773914632,6.235195957603584,48.56095702609491,10.16770024755084,-2.826245389048832,5.142377928594993,10.063777897386272,24.64394824418372,-4.602207682669525,32.12983504573877
13,-6.591429848818206,-3.374460092853142,-10.99146180113263,-15.626432698487326,-3.759721453746917,-10.950505772761467,-0.4019811252219549,-8.00112492820862,-1.171867172542516,3.3324324380385106,-3.7877648956272867,1.9493262093628874,-8.662159572038963,-12.27909426880882,15.940649504676657,-0.7418241690155786,0.9006750835342479,-5.099671458782408,-6.505226389413843,-7.689583609341289,15.413500407264152,-7.738247947583836,-4.502018911331349,10.78692807190188,-2.195279690291631,2.1499384601535096,-6.330125229304013,-5.865085864121699,-3.7370105864746592,-0.696125227513022,1.9241396759463498,-5.037647605812085,3.221230528550285,-3.6526080135315424,-0.34474257546222187,-9.440774313316197,3.0320886433711034,-4.2829995698786005,4.835075066945461,-5.684349338260149,-5.073379895923799,-2.374291521424272,-5.373763272539291,-5.097222060479005,2.7948852535184994,3.7606812102498997
14,-3.993190359640876,-7.748894296853281,16.799548939947453,-0.825884273645027,-19.5031208339356,1.0187162004224835,4.944524196217969,11.230389398698117,-11.688167976388002,-22.54870002355401,-22.259789004077767,50.61047181224424,-5.852396022626498,-8.468654722295517,13.80230911456718,13.245431678197914,6.615594510616438,-5.826828125546709,17.57966418086693,8.135783297248377,25.864871127170755,-25.26824964581873,-22.550773222160533,19.721795265558686,33.72923494900996,28.56843916819868,-1.6375363114172594,-16.063718188691208,49.721902125221625,27.546662649634207,-7.072180579968326,27.677144567412576,-6.816070190040464,-3.778084387418708,-16.403790284824577,8.439479445054527,-10.2906168963737,-20.023408262860766,1.7619913686020257,-6.734339692978997,20.78203691021563,7.236562321197375,1.8941909933846894,1.358777199514104,-11.202419933293877,6.968489523170773
15,-6.641434347787527,-1.6722814579671326,-11.96592088753491,-8.738302530028525,-1.8535805915008305,-6.673221576072388,-8.686616348722387,1.1545128959101856,-10.37794936190736,2.0051599886467835,1.028897795737395,-9.771285851046677,4.88961444111288,-3.4374955538365204,1.1541312461508035,-3.431679395885663,2.0394472239339723,5.089695387805671,-1.6652673716330733,-2.746165961120283,-2.070253467806047,-0.9743896941280789,0.2504276722973859,4.244068780707103,0.3241484063056845,5.165865766505627,-2.45687754521762,4.203614451417312,1.3448426149022747,-0.6239714021104693,-0.08956751990853931,-4.827218612515811,-1.2841832363523311,-2.20408649898331,-1.41719291022638,1.4513785616602117,-2.3989622278742955,-3.7331030794498945,-4.268158404311011,-3.2286486684592592,1.4422520462814816,6.4308914511178905,-1.6047077702843575,2.262806056569961,5.101244700745497,2.195617073691016
16,-6.278375655544767,17.02382230349617,-23.08270532526363,-24.958292759197256,-2.117288884981242,-6.7548579572486815,8.024890542637499,-11.59466074392826,11.599579665138057,-4.37587274291214,11.590837656977698,1.8431690788196935,-7.174792879881335,-1.3840097613460323,8.374591193457045,-8.755344282277296,3.3902447471897066,-3.573217672813924,-6.821152983809744,-9.391721882400708,14.817070352899517,-1.329811741677211,-7.623445062032607,-7.034747330442097,0.826918544818408,1.958563456524684,6.425294131906714,-2.8328057486401823,12.697120831511144,-5.250139968073195,-6.331148320491494,-11.675279421769337,11.14562510729871,4.673250110421122,6.906010748150934,-17.141524507579096,14.371445241400796,-19.107465817279245,9.687190769001422,13.004845064973251,2.7257971106836654,-2.8087788517971726,-33.78551318794202,-24.097845395308827,18.602756309839325,18.661407417606206
17,-7.294014904898281,11.785727376326351,-23.025731945369607,-11.096981319976022,-2.3854464994892397,-13.305686379724037,-2.5674391604568445,-1.3928817353330416,-11.779817754568347,-4.551422308023001,12.778386195725648,-7.776019197688309,7.849249392856881,-2.8089863290623707,-5.205792279523251,-12.9175784186674,7.588075663620544,6.16703089314672,2.0567315411155525,-6.944194851350735,-12.731722639880926,11.702563125216791,-10.815195396147002,-1.258698490666505,12.776656014880365,25.060013528137205,-19.221970180352255,-0.6325178839179131,20.39745699544486,2.4319882090166907,18.69042376838914,-2.187088612121567,1.8795289434245919,-0.32728058062056276,-36.169787027159174,22.05682808085138,-8.426519587686215,19.312740608854494,-0.27176581595804844,55.526979584927425,-11.96032281551881,-2.7111245937049073,11.353943885026997,-3.532424691272907,8.275064835320542,-20.768382255266932
18,-2.9861559356113982,-24.542711729428188,7.186548346574467,17.248775161141673,6.712250441207833,5.428959802219738,-11.143397033901635,-8.934009031251433,-17.515192687675246,0.15142293650647362,-27.592607861415765,8.955678327520543,-11.845570470874328,-15.117741424972037,-16.56600501304964,-5.04966998061744,-7.607250721316905,-27.05613213926479,27.758950503342238,-3.325214995584611,-31.571565977385628,56.24690049918198,-32.27254601174925,-9.789636201675533,0.3279032123880317,-21.564032892305196,-1.9291165880065573,-15.356638160480456,18.766986521104815,1.5549727487521072,-24.367453603146522,-8.739159221454539,-7.5676085646543,-36.77091360767144,17.50112882641322,7.949493313334918,31.095827388989218,5.904259779552457,-6.036577755083715,0.1382074567072791,-7.1452871695862665,-8.046275526000066,2.3307279079338854,-13.22445798658272,13.654434164625552,-6.410561314869052
19,0.6735608041437193,-31.65102735181179,0.06881404370946043,30.625128499410213,35.14840289322128,28.11698695437703,-5.743222909844472,-22.8736709479869,-14.03194390923643,-0.5704043499095318,-23.30361750702736,0.12492897339869224,-27.334742349266524,-6.104932411772564,11.750631728814765,-8.337565279620819,-0.11614356054405481,-24.79494389706288,-0.5503877065886997,9.790002607500174,-35.11258576774314,-24.777261226145484,-15.485353266920665,17.159002937855096,-53.669840639061476,12.975029816553151,30.486921376274076,30.70553676918593,35.882187025097124,-27.15807052325093,37.485189126602506,-5.858530806566181,-7.8457379119983885,20.8906831361937,-3.7366148930614655,1.1497599945784462,-7.705466308880172,-0.0010645387052714145,-4.727113978940873,-1.6097062415130838,6.045686190887592,-4.040068643979482,-1.4956932198735935,-8.12168329102626,-0.17741128948241952,3.9285101724005194
20,-5.3393451729178185,100.35944807104698,139.55751122327646,-46.66922514650777,105.14563316337454,-58.86344226296987,-6.87583083106097,-19.727291603636292,-14.086455888911757,-0.7680219869135346,-14.66849393729469,6.2557679709535075,7.382630070435569,19.464431756504847,0.7095517193920974,-2.1915020922898947,-13.869581493272417,10.422401501003748,8.056421523821246,-5.460237653013067,3.0908230298099197,-3.03090336240244,3.039916990377145,-3.7401422233315547,-10.205150147440373,0.5805898557227062,-6.326760146515786,-5.383016160554952,2.002574174452326,1.3725865808821576,1.9367783940308354,-2.0222446253618647,-3.3767276252482743,-2.342183656191491,0.5197058581240275,-0.8032612760026422,0.6197750535205575,-1.1405865317828685,1.4841152188847646,2.970179360879746,2.5502463319156194,-0.9549077881259939,0.0035559937628285715,0.1755605112406513,-2.004572711021881,1.1305760644272747
21,-5.509872597658083,-15.429565253618073,11.309099494874353,4.370069637492311,-9.304556580885276,-11.279337873172752,-3.286401367542383,3.175007074156843,3.1568815799586067,5.176547879863153,-6.120754245400457,5.760872206653644,-4.048682044135257,-5.2019084915540015,4.5475707324696515,2.670441065765054,2.2572201800026033,1.5096887812523765,1.5893746492439493,3.3274307935095933,6.823271553277886,-9.986643194219972,-4.967716217231319,0.8020962075291247,3.3537020766646366,0.11349411098694147,1.8870901412981598,-2.5817725945228744,-3.4936861763725426,2.138800485632426,-4.690392343899916,-11.382720963544335,2.0492704908365544,-1.454297911193307,1.2258462621034834,4.408968036701902,-7.518133987424625,0.2557450100953556,-2.038703065162743,-9.391322858098343,-4.766964751420815,6.7007994812656575,-0.7830494731227183,-5.361221033530517,6.101059727888961,-4.603323384388264
22,-2.5611901644357244,-12.46339416650791,1.0649861671673897,3.8178635170696236,-6.099160506242755,-3.151291956302019,-5.832380178344692,9.322160605574684,-26.66392250846557,-4.545179730317771,-16.122907704800703,25.33955791173116,-7.913841323006429,4.665170366279566,21.143786115930766,12.137472225775744,-1.7560036890223845,1.9427263366531176,-0.27152896538693644,4.0768342729229685,10.947857891359126,0.2165066952846647,13.238377765465462,20.400736271156745,15.257413671025303,-2.84191499513213,-2.511074192376157,9.231857834560945,-15.26014687103805,31.252889585183258,55.637525080829676,9.225285614113636,22.068767949603103,-11.301733957557264,44.39109708454145,-4.709028709271311,16.37252450257542,27.30139360431984,-15.559011191379152,13.581104559841403,-15.054076626114067,-13.627129686518193,-25.53129451901707,8.97479027969875,1.2742632827002518,0.990677645457159
23,-5.820880524753924,-5.4577214140557375,25.514504386161597,-0.9155156874330741,-11.809608045579266,-10.08971818160763,-0.5911749121623097,14.496747472635027,-5.454530180239283,9.676457900168673,4.631456905135873,21.67172610956173,11.712893407174183,-17.82397470445359,10.596474154955237,24.124158543561553,19.46360282430824,-35.78266698998817,-3.9517636091462127,17.603480805518174,-23.679606010906717,-1.8870197894582852,25.55765970744276,-34.56638479132255,11.289395716624044,17.79836883193214,9.077312026246368,20.217426951695714,-42.87015395488498,-25.351764886523686,6.342454369387598,11.54013613834855,-14.856770248931703,-30.796943658058808,-1.9045323635407085,29.81018217128118,-14.354593171694908,-23.14077070469305,12.537778759536577,10.013723000271707,18.181919895159623,-20.33059522877279,-12.333559975926509,-9.196240609292085,-6.736903895772601,5.043370157403324
24,-6.192659908125525,12.62449663451025,-6.728285921413476,-26.325966554548465,10.34786828428079,-26.336692678439064,1.8478297991642727,-8.85724202637409,14.537298095329632,2.2612627837233137,27.023493945961867,2.3448559187113895,6.5039422815160615,-21.409814797212107,10.85417783707505,-1.86210892902471,29.639181283419614,-41.26465821066298,0.08103740790770854,-8.689693643291033,-35.617080422942585,15.93036601599828,9.792338737407741,-36.315771246834856,10.025009962425031,25.220870210867858,11.894198762796774,17.77070712822517,7.275474730803613,38.155932603955584,-1.0626393944900203,15.202447724638604,21.945887774660576,32.27872776860872,15.081423619690751,-22.1874482300554,12.862473108190734,-9.947102692989926,-10.544327853565488,-21.032486829335348,-7.790879463499637,24.7759793058503,17.564847438235283,-0.5933571224487018,-0.1590728061985657,-0.7224930505086535
25,-5.121133799010556,-0.6367043858168013,-9.763237727900854,-10.250697823816678,-9.280510619696036,-11.74015027746777,-9.931796882982091,8.43265895233653,-15.364438994892076,5.167870609834747,4.0643252948500805,6.5988005725224985,6.830853603915914,-9.724488931938032,5.215365129299912,0.3075902905584662,1.575394440377841,2.193511583121337,0.5106624344737997,-4.234706775980084,3.6498819373353006,0.19837643642730443,-0.9124126533496881,7.980629948836544,-0.28630906870207273,3.9377606031260224,-3.094340786074752,-3.9466938013663095,4.561861270957819,4.255717538878096,4.3814343882611,-11.462443249160028,2.5169996583076295,-2.25231091793,-7.551160811624447,3.7646989927391807,2.423302367148526,-6.151588151005004,-3.7082581779001402,5.503258241974107,1.4844595265680578,2.0848962046658284,-2.731844209750589,-3.5806779813498197,8.09608233977336,5.610790062829888
26,-6.439444334947263,-15.723505806535144,-8.3851928825084,5.339956522388434,5.418041720314143,-10.890712629909233,-8.498397561808,-9.400504260292784,-10.045026812296026,12.63344544823073,-1.4607879684560616,-19.537823005968367,1.7443228476454884,5.487411421006099,-1.0713437572770912,-3.8756735201646824,0.6549509896081533,-2.8509459259053926,1.1022297541911104,-4.399885931549031,-7.425155196043455,0.6740022451337457,-1.9413037995966285,5.65489039343279,2.0658902983648013,-2.3102849216871104,-1.2131869128902817,-11.266845054295988,-6.8482806013657544,8.094440186546423,3.4067539931852333,-5.315225340364731,-1.2820920447933983,-0.8983289159854995,-4.538643723378514,9.807840132945007,-2.999954917284409,3.474524156605508,11.462487706623822,-12.413291042131743,-1.3163148876528183,3.3426406185577937,4.13692172599871,3.7496081146437783,-17.442414298519097,1.9176609897847707
27,-6.938339704375425,58.253684192447636,28.087386447579668,-13.357173462576535,-1.3963804014152892,17.86622953458172,11.80038726654275,7.774397516152141,-15.936721380857103,10.753745937343561,11.538957902901565,-19.427461496335805,-12.993436370379037,-22.58756756765462,13.718377641746196,4.173353896250251,15.002029790663666,-15.287189653578523,-31.16817412261137,25.20004830398885,-9.779084326779834,10.441527286391215,-19.493392361561888,61.420583790657915,37.84317633862681,-7.812428251056329,-22.45386564588014,28.236828191434032,-7.241950093457092,-26.99641115174124,-28.63219787722387,8.883784386663116,8.171176091591898,23.582449750752343,8.180116428255728,8.741799098079293,5.567867236294988,9.692394536712813,1.6478073378472933,-7.764860840690206,-1.689093334497973,-12.754605717151875,8.295046873543338,-14.429767551519564,-0.38208496627516575,7.9859621904418585
28,-6.4812302082867035,6.170435290029511,-20.25838655949845,-17.209281823204112,-3.5906203747706407,0.37727913568457355,1.9000608382169037,-7.057745015684274,-1.7790627756666078,-3.3203074122486775,-1.4883176233908537,-0.5763329806390883,0.41514614673360956,4.765761951381414,6.404540935011945,-4.598541504645928,-0.8001772184914044,-1.6969600194951946,-3.946817698311234,-2.686096766215824,0.6903307973815874,3.197480460471951,2.6386827721224013,0.11390455266344755,-0.5033241366552472,-3.049724784251779,-7.464466795851977,4.070793948135914,3.423699874310959,2.9166701841098854,2.663137184832605,-0.3494030902743163,-5.563597699343688,-4.188088896622912,1.8376632816639726,-11.1145896889818,-0.7104136956979366,-4.438772623591341,7.254214381860112,4.292625870313236,-0.885410115746683,2.7027915445999224,-3.0952120512653627,-5.803547609891795,-0.173161416537106,2.5676224729956916
29,-6.4885112676034,22.952044165760913,-26.35610253460926,-36.11305244307556,-3.0656096486714475,8.60730527028623,30.970433227958065,-30.30756590206411,41.453015785432164,-8.356687132877374,12.168383937081927,26.359176826784147,-18.46355350937952,33.00628450687399,-4.617575188611591,-45.26097375700818,38.62671021261465,-4.600810660409125,56.214680920349984,57.7862500566529,-0.018202720820181435,5.9665005497400365,15.999090438194392,21.807495735693557,-17.35548621429749,-2.9483429119698177,-20.770394014661576,-5.168160519429509,-15.303983687403475,-1.7714860130610715,1.6465391709946937,-1.5412942686444135,-5.827610558532156,-5.4383275169362335,4.304364009947455,12.697166110926277,-2.929754961974213,-2.423124634583369,-11.97233645878591,-2.9156585960745285,-3.3341610180288255,9.23042652960299,5.030787980140263,6.357466222584975,-0.3959645388340488,0.17675489252973897
30,-6.050806503716245,10.683464122720922,-4.796253394123738,-8.316550712669608,-9.073179813527029,-6.103710671214997,-15.500417566594821,8.04164448313191,-17.05364171491478,3.965923000435314,7.26312701311428,-4.095669420534312,10.076399910364954,-7.213216408138969,-6.410751367900958,-8.552473953234857,6.94490429197629,8.655628976899354,2.9583662986205677,-1.3835242722013055,-3.0895002020394857,15.80065348871138,5.316514105032033,-2.1034951857257633,0.8746150892848088,12.596730493788794,11.023803681157787,5.7248477818011825,14.029530051141345,-17.202511557236413,-3.499174203395126,-6.771039335944328,28.648625128614654,-11.32958534753068,-8.022261710987692,8.194525296399378,8.744259629199398,-6.002446913906546,-32.53947707902117,17.5144289262193,8.419853031550538,-8.508785220830934,11.715685184132996,42.45940485442196,8.313107807700684,29.495163756841215
31,-4.5672750524157335,-10.712832754589869,20.148575360298864,5.808270828884859,-7.042085645431967,-8.198214216700936,-11.499632023707267,12.251470397774083,-0.4800073304215846,6.638108429570654,2.737203418075761,13.26645616364764,8.007287463920795,-8.423614506169347,-7.222317621352561,3.001067512545725,11.812807053891474,3.256746429911094,12.077616658581496,6.590482024096244,10.423128474724974,-6.327822756633723,-7.1348752505242015,-4.177792965238673,7.7057431646395536,3.6684412269778495,17.916774190959327,-1.3019903529612755,1.7828279938639797,-10.436624711807234,-14.524519966093564,-5.481132262813379,-6.106441239406628,2.696696160062293,-4.974555156756313,-5.997106715143749,-23.744295387593883,6.907330559426894,-1.1500606160573772,-9.800040074137893,-34.78439492617046,15.748626837033932,-16.951055577693154,-10.295387821037211,29.25547775051758,-11.368730357701157
32,4.066114030947123,18.064755334586682,-76.35912184081525,-0.6248859310472175,92.6019503328739,2.173717332793611,53.63596239756706,107.99478474048803,21.47203034054173,17.08224556699521,-55.05412972583441,4.442533553066746,12.28588117872387,-9.452816641174874,-7.788012058359401,-12.703236193948634,13.085923815244445,-3.444787811156184,-5.166891213397507,-1.8355041007025092,5.2083988432508,-1.5275109862054743,-2.410550199506956,-6.647793863093007,4.482953574909741,-3.0291035957200525,0.12232725996152477,-4.357761360275968,-0.7634668420453595,-6.426387919461444,1.0127616165671576,-2.979524125508841,1.2193554913727824,2.489521283584356,0.8589222428687027,0.29190668688857524,0.8554168838319305,-0.2919982343807328,0.03579959594742069,-1.7799600402912248,-0.684055889785301,0.3324940570237954,0.9361007995113197,3.51101548291437,-1.437569206202079,-1.3972437930834924
