,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
26,-42.65333197014606,-113.75344866515636,-257.86309125451413,373.7859059717128,374.0494182018762,733.971887263616,-347.69542284525727,-341.5291290493596,-166.8340297535847,-237.17469042532295,9.984815224497094,-44.916692991551415,-42.47113598354426,5.7468599912761675,39.89495578040179,4.206349252680259,77.0550753120589,4.621024412183365,10.219645503183004,20.909543513359303,-17.14366604986351,-15.999236259496199,-32.547596009108446,19.954297948394977,-21.419732353291877,16.142942625867672,7.589362936422059,4.56849861475425,-8.542887492091443
27,-84.46934782276618,-88.48101597153685,-123.75080157543273,114.76405280773658,257.61348267900325,46.29204080613986,-45.37621414476877,18.70724740689219,143.48451284991475,422.4017538037114,-161.05876038589778,-46.12712322548997,-172.13483716411352,-101.35308103519289,279.3721746968892,-37.10213914794293,-178.95178221184668,147.1215077096388,328.0457740780867,-115.93235552199891,-41.937712341500514,-37.4988688139101,103.28907431088821,7.818737150762601,60.6939461347427,-42.02491273893896,-55.62261551684044,-35.69282528854791,-34.427398758224655
28,-83.35313526397957,-75.12878658078252,-200.86551605843908,187.32983274822269,-80.66478788117901,-90.98809446415166,-22.120241122506055,149.93083176933035,-68.73026962132751,-188.78428415594007,110.34281940224643,95.35926601674582,-35.293180174110894,-190.02763592110006,-68.79311840853958,-35.48872463334723,-56.587542860402095,-25.617876937168674,123.1085906725797,-100.07136637592984,86.14176924673858,-115.93004560584042,-167.6770008147766,-123.23725013032764,125.94910158747356,-52.418919903780335,-35.33343291605749,11.245559480495997,88.38820511096213
29,-57.19095656452394,-16.152759144802197,-17.811945030004438,32.140232744466,-265.9512970201222,730.9274917591974,480.2102876750531,508.03369634548864,112.85318761301524,1.2104306377510294,-31.78582598714032,-33.876996745123556,18.79361225676203,-17.072849205833958,18.36660947473063,61.58577490395622,2.032969448750509,32.83549786698969,-51.018116570122714,32.673895235829185,26.060491750218826,-16.759772270104786,17.683626998305794,25.994704319551126,-6.845005677964949,-1.4357571193167358,-2.3199795565962327,3.5178316819866513,-21.196099862028845
30,-83.47181883837004,-51.949620847027084,-47.92182438594793,-59.174803876651474,146.32704782749283,-91.42740022116587,8.712918076204378,37.63356621690079,-21.63043101038312,35.35450627850037,51.38819784973164,-122.21672082468689,-52.640479998950006,-47.15739205468394,-75.62327659698214,50.87563068511025,79.78208091159743,-10.874749025466869,-45.756490798778856,177.94198918059908,-40.93008102124625,-42.47742618911077,-22.990732009299077,-12.709746805238044,44.38743357408891,-1.8434679819166673,17.953130674234504,-20.02385638934046,32.853191111031045
31,-53.03376617389717,38.19570897843913,107.39335513741588,-254.09865753423057,-3.7077420434555606,51.22345771850725,-162.9687127962433,91.09884949876123,15.365238823430728,-26.667796965495796,71.3919066642389,32.98295166852352,122.34316828644934,-29.082291925169898,15.531393010113357,10.44769324440093,33.006624605520784,65.10506724586894,65.28280790722901,-49.64509200008163,53.080042142861195,79.64335827963141,9.195747668652515,99.920236422759,-27.96525711437473,52.07727270589453,-49.61641653894505,7.770143410601402,75.07654186140003
32,-87.08176421200467,-63.93129721130269,-74.59791665980076,5.033596149692053,192.94573768325404,-90.0086050958495,48.15810828207272,31.108774777333263,44.95099667242803,-0.3881593306086238,-104.34399650629233,-46.86058564429182,15.087197711183855,121.58697264498967,6.761749775764865,27.761384508946616,-117.23003720303558,53.939057646752936,-104.58534620325558,102.19913455311611,-149.229627653191,-65.37071540442287,46.8003821317581,-40.63708422816134,-35.59878534955917,30.41946860615089,47.863258677855285,275.29923663597515,214.18755917179453
33,-83.30395652037821,-60.417461158214245,-130.15238506396318,110.74041573562077,7.516457812474727,-110.48827510121082,19.135528658202556,79.63503797426364,-17.3103291674706,63.57898314594736,49.49248585324293,-97.56577123130661,-32.64696267494844,23.309508200734573,19.481600626750748,-13.235461006237633,117.45986713038494,5.225765161834271,45.97728642859171,-21.13094109445025,-5.74156284141589,-60.76420874335912,-67.05611676105843,58.5075462736341,-69.1713887656416,23.945974420686863,47.284293545530836,4.402683733520511,-2.5132875833837556
34,-69.27069384131345,-1.527515717558055,70.07865744396157,-173.28434591937184,-8.939229768124342,57.98045459783154,54.96569164343079,-60.20235391845066,13.249183630667833,12.764038422176444,-56.513993311161954,-88.3547800499397,-13.78902211682437,31.623212672661392,-63.14127263260556,-36.300911093339934,9.173734202084438,-11.160646880991903,23.595374763778857,33.57636732386386,20.552934278271284,-74.77549544310706,104.48754143266059,-114.20609364251189,22.63198202937982,85.15646670047008,0.9001002358412393,94.20116113526268,84.36054617545355
35,-59.26962969318059,28.06402990078271,97.69530842333076,-247.7515534278122,101.54061919980032,18.390572246302362,-122.26647047949248,70.15886161453444,22.53983565855082,-26.140193826608606,-33.90357575910291,97.62080423794934,39.5247420861792,-22.70734445474722,-29.666451550211125,11.312833790653341,-50.56010917352228,3.3912477769655114,-9.242716557971013,125.73996699111866,41.722297862539804,-3.8890657745416535,-4.277523821736109,-137.33857524511896,61.02910319613845,-13.102235978102659,-16.93717029860761,-45.53430188409323,-192.15696408064582
36,-38.949921410033554,39.23000125214293,14.41599714226675,-47.93090602564095,-243.13662827965064,23.888489234636477,-140.17692919410115,9.37922499464132,-27.60387437646362,22.561204687638053,-16.95172542040648,88.1922942361301,49.94352213892154,59.851913476977636,23.313708076337257,54.88258261370032,1.6076357619693304,-38.385234819379306,-21.56775041400383,-81.74594840801392,-45.36397000597019,-121.08444990038959,-22.50259495724781,-25.244876524551437,26.405278712472715,93.73309147434392,-125.60709833018078,7.874836305992114,-8.575939331168247
37,-57.178004509648844,20.994135351239958,-61.07393920032204,115.4107464581976,-305.08686937567813,-51.0179196789118,-31.952979688468595,-93.1758447839118,-130.70852528982806,-36.64957270043151,-113.18244574338635,-56.53523713567967,109.36636853001143,-48.24006419647191,210.08575684071374,149.0884352274287,2.5916359449387647,-59.31461759366207,30.94364507838669,112.27122604130759,185.77902101211836,147.9787385926316,245.20378653620205,-163.13885333369126,11.852474891173106,-65.2898062037357,157.83420853166535,113.42949295643074,50.86614340225463
38,-45.45603132828098,59.76139572304102,101.928174917227,-263.0925388730163,41.26211064379041,47.25535082208807,-218.89372736614766,139.4401435362645,38.304326972606056,-79.96711156246549,67.45335320652991,103.71935438740987,151.8603332039762,14.020019267785365,-10.349797607794399,35.82201564168784,42.12311069744276,50.94106257912984,71.43914100614053,-192.27408183772388,31.0370487780946,121.29761644564093,56.46298860286715,131.04815236090667,7.6810782577914765,21.07874846731047,-136.43378679169757,90.77522901472642,42.2869183537154
39,-71.05837363303819,-40.80591451507778,-83.59942662950769,82.81158026979767,-193.26600207463605,-127.62762660346347,-8.216777485310528,-42.2672021819372,42.90274550757804,22.3486178045827,-6.4725557342039455,-52.00443241558776,-43.01346745708816,-154.74337071446635,58.309498147150975,235.62410686461445,314.52006766345005,130.6558444778085,-71.30632884121941,-14.877863749812972,-86.78764198397735,-97.01705933979424,67.09046628591318,33.46889741783374,162.768664367013,182.87032498847418,-19.061977742652815,-120.19841144331835,23.466988568235585
40,-53.16834117181284,27.04742038018288,90.86953483792576,-213.25360338734222,17.526962656464175,54.04179326602574,-102.43906900390128,66.75031079161364,-26.018263689791805,24.751047778223754,19.94668631491395,31.661739033856474,-47.61492177083083,9.551680451188561,-36.16645694613633,10.847527855981,-31.54391260946267,20.21526939583955,11.265124775745974,-28.022661064221207,-0.6841131228743127,-37.882339284231165,17.313732630415586,-25.77365659235745,-5.886714422632003,-10.303158742588579,-72.80583947071773,63.66438358755586,82.96452305818549
41,-85.41687990253757,-82.56355979893736,-174.94863696991243,155.8315428631849,60.32177871843993,-135.88086935758346,31.434236211627784,98.22860901105481,71.70808638938368,-139.30966624483668,2.6517671369471554,101.08146392645865,-27.31749412301847,-197.8937710130492,50.04897740596953,-46.71417336848362,3.2014438046069627,-149.91035866323907,22.046262227443915,-86.17714286692919,-14.650415173882823,-88.26279551624557,-27.536833446940157,7.866536357570715,5.016475072628632,11.205319044254614,-1.0865217878397333,196.58447953765562,-34.53626798573982
42,-87.83992567876672,-67.80135788232124,-103.86808790871538,-27.889684751347716,226.71025339451174,-95.74851516476546,-11.313741244039843,166.5724960247207,26.249118179671804,-77.11067831535784,82.94593151925403,-127.54272074405176,39.7407604738084,3.0849796345391134,21.061585189560805,6.866704939972747,-131.20637642903088,4.884646405155173,4.197305454116645,-74.89484212764735,25.636840957849397,-77.3613035696659,-69.62335479986457,-93.31026216250035,-132.78126285257486,126.98815340907692,127.69141316253908,-6.053698250688351,-41.72031970562729
43,-68.90053833493621,-39.07904157375722,-81.90066983726301,91.22074666624925,-126.95742820235746,-64.63654865312881,-85.57209078598837,72.34304097591676,-15.334572958994796,15.36284648132054,8.312500048569778,45.70768570854756,-31.45197817773232,77.02559443149192,32.151008920671124,64.76336762831363,19.630167562429573,47.53049781379853,76.25158398076918,212.94963761399055,-97.45133015194928,18.26892759389604,-90.64340389418491,-31.772703784089803,103.68753219793031,140.2071703854675,-11.255371792214994,61.56257890050346,5.398166238789968
44,-71.96880702884015,-65.06172376979549,-197.0365279551066,197.09263038497826,-27.251778190369322,-51.1559531634491,-91.25719656909355,47.56422560748591,50.537687254974394,-14.54694873307683,-47.17937919676434,63.997193053394305,-100.02123592826175,-60.90089719706085,-55.69310296222334,-36.32698231515856,-204.15224366792475,108.77850896965785,-317.5854337247267,-140.57949933860348,-63.55316447858624,231.18690904420737,141.03433309474303,7.868898222091447,67.24920349496215,162.9638183174579,104.55919750954509,-119.21898282679045,-58.3075626464162
45,-69.92103361907132,-39.6607048025747,-81.34517235927291,37.97588847460605,-151.08238406018359,-46.397646525833906,7.255598497599235,-23.329302246973462,-121.55632312814953,22.147166820235153,-94.98791481122474,-109.330987557512,-62.91751411638649,29.992744809968922,-94.45545079441686,54.61754247007097,-52.89114299394541,77.89481121919106,-86.22199656479864,-181.73251523140243,85.00362405757694,-5.561116522066694,-88.80338230904134,34.19779441833427,-78.12937782606375,-85.95944436732235,-53.30374968521179,-10.550238665074765,31.5826492246193
46,-75.49914442165947,-32.34903849164362,-12.626429832136663,-129.12248883992848,56.66593066883326,-68.81291140680331,-59.46595803263358,78.98331033989471,-113.7322760775522,-21.626948616415604,73.42686830886717,-120.46853343585822,-43.836076822772995,-45.768685445102236,-46.68634860080237,35.10122318598041,37.665762923873665,56.634441282650506,-0.006165375546529184,52.879726305210866,91.17804312027305,66.2361725030706,-74.03885211244751,6.887104694055426,-2.131884198524234,-27.389156972263603,-23.046704826601903,-25.187184896606947,47.49852641897052
47,-81.17356807371615,-101.78426259228816,-169.44394378623923,189.77599421196444,184.4699131452773,-75.55557805881155,77.62501602340595,24.271335388931213,185.70817870035972,114.29367791382982,38.40833330947726,212.75269547418696,-74.27825206229257,435.0540272190873,151.2568628924924,-92.07225321823867,228.12025278100475,-89.72775149577907,-92.8325419111775,-71.52433022051376,299.751962045992,15.869118839528701,-60.84574792669404,-87.97971370730444,53.046050143901454,40.24466529070485,-11.192841640897353,-7.124707461746579,-0.908707029853655
48,-81.45436038724796,-70.53696110676363,-108.0454062821236,43.54136462149139,182.4808920662788,-96.26413225134502,-8.59383667965196,73.63988322048728,56.23469365743313,41.07017950162687,67.80809617119401,-32.49472509748507,-90.56338532332377,35.6935816580358,27.4211662456865,-10.088705800181046,29.750893665147,103.4383928411576,-76.77571789964664,72.12151490446853,6.693308843078842,51.61004107852132,-53.85360417273948,33.02977128142668,-87.79129080750327,26.743448629386723,-20.023246372516613,56.67574052569825,43.478198879511666
49,-84.23661734987634,-49.27698981085585,-64.60976060718792,-52.53952506695512,176.72607964694996,-148.48111859304845,-4.059450982913842,154.6444321126327,21.593310886786156,-137.3518909414295,7.305517340789574,-104.11925175057571,81.37502080784748,-54.16809536975394,79.7604964430457,7.9680707730477565,-58.60778699117126,-51.865148645484915,77.01454675548351,4.078152790269291,55.75819617248265,-9.397576748309335,-31.626761474366177,87.41544510325451,-110.16106737506493,114.66600334312739,158.9241562874567,-96.17477849345582,-120.77266191978002
50,-88.65651259758675,-77.23254891154994,-121.48998602842168,146.01076824142058,-16.935362393128045,-50.89790273277874,120.97766533218905,49.323397550853635,-89.8180778074972,-117.05826771377198,49.711891205952604,42.435649559446226,-77.14892096534498,-123.19664657708482,-101.66302008077682,-280.0228800721348,-105.29792845643232,-174.24815959993595,40.24635644102848,-47.19851991760615,55.63268958575173,112.62550043447784,73.41553802629414,4.844917423815718,104.13461023471801,53.16573478253857,-13.136051479196434,-75.19313429135596,156.92337678835827
51,-75.15416061953107,-64.76593059510765,-115.4672545134075,111.43333257360418,37.642732758180095,-84.211356734642,-23.65702929868819,62.899174026141885,83.49064780829525,67.1073398319713,24.96685062690434,13.610886729144074,-103.03290696971091,6.507204427161386,-19.647428223565402,3.619577216281432,18.68825290548185,43.26512829602996,-105.50068845449641,115.32226568681727,-108.33814797545242,246.18301514293935,-119.82668041422106,153.6497398700029,-92.04563671641203,-98.47760638078391,-136.35389719128284,77.25797640206093,-80.73832473350376
52,-31.456963179058647,86.79848129507165,101.51465551407209,-23.56347302899227,-336.4428635407747,69.03602915378566,-59.13310861757462,-71.01789240141902,-4.291719363125953,69.56185704275993,67.96116969782233,-21.28045643032526,68.13839253119053,57.780646872730344,251.94981592482063,-178.1017018251124,-73.79557334784677,-194.31074677361184,20.19804375333641,92.60986614397427,-214.83228737961693,62.119512147558794,-151.9943862995431,-64.3275220463418,-119.0568157426111,168.43783930354002,-78.15649300070636,-153.3445654063725,149.6081311211688
53,-81.15260636158015,-83.0992246706422,-175.58172111215873,227.40542053598486,143.95328971291073,85.64796846651167,37.25907037140109,-157.23979828734957,56.23984982739824,472.2764912522374,31.018842190680346,53.68266430583135,461.12965291032435,-127.63704583794448,-242.41310095346725,127.08311808834378,-55.76285805929465,-133.51514396858346,-43.28125408168292,3.947829566978168,44.073804981975734,44.3626712244063,-100.19086251796206,-24.710683120815435,47.92018552134994,9.634385305181421,20.32668621787446,-18.998016399313784,43.19438983299091
54,-59.01005970297494,16.10458448976347,-46.453847954152934,86.17278476866994,-313.3385893325037,-46.86287879613341,-43.14704646051312,-71.03868250766004,-170.0169938586659,-5.235416455164207,-87.17446934164147,7.009685215393855,59.89254917890073,62.462395973154635,145.19348103691922,61.76773787649764,-70.72276248494663,1.5686318612854528,-31.1215628805532,-48.47895276287361,80.1600471933435,99.20586492535803,39.068000162275766,29.39160540262066,-187.3669294657324,-92.47736369907537,-47.64045350264392,-28.159298450403394,-22.853721440975157
