,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
10,-3.708213193383872,3.040495457291345,-13.568825602189225,3.4534415708452837,0.7897712460205231,-5.195135708174917,-5.631569712441222,-9.383396619619806,6.432733145099765,4.6567645289891635,11.907515051324708,8.546766958836459,-10.886156767171558,10.552994510846984,-7.898742839605874,-3.0327465391265145,-11.598889846807703,13.95579887023228,5.628460455451815,-1.5240854661669216,6.51732110092469,7.497800716618172,7.020103751826559,-2.4716090136849145,11.366714451757993,2.605572103542242,5.841222132621185
11,-28.012655221601,-6.873659478596938,14.572518782202174,-10.591801227635072,2.988881783930775,-31.336366800544234,1.2401579836473873,40.03950026662601,12.719604871137978,-7.0960186505808265,-53.22633642019159,15.667194167631205,-31.518356377980485,7.717543204631766,-16.889226594518824,-40.283615561848805,28.678975179412177,3.0550274891705436,12.679666861601264,-12.384235016516183,7.380915498419686,-13.265458631316196,27.577900409749795,-33.882252836916415,9.053271393248156,-5.288653772533388,1.7293734579769926
12,-23.39713352151106,-2.8096916678243886,9.906487992980999,-14.806408518306366,-6.700709028567525,-35.85533948464103,-38.68865200975277,31.1483023966406,15.647853608705962,31.555403535757105,-3.1882134772486914,2.1720220792419425,-0.42679483600719303,16.731564706006303,-12.701783695822561,-19.98642150013294,26.39006868701641,-18.711651584853783,-19.861882463825793,18.634181275580996,34.53669641910863,-41.226972423673104,-25.793128547539418,14.16266885873494,-21.285210516904367,1.378704613090976,-11.339804064977319
13,1.6004635390771187,-8.153588982303177,-15.346758190279994,6.8830190674169405,31.011388233462874,-8.84126569087352,53.225131023427366,5.836452304094285,-57.02923390595422,11.175078145070728,1.2102744729223989,1.9153118443241064,-4.345204601834814,50.42241614747562,75.56382430614184,-29.942725478870223,14.530089232874973,4.711262944877563,4.214953308790078,11.362295595584062,19.394332637970635,10.5161015636001,-6.4464587696363145,10.71172654128193,-6.61392000069741,6.266287863512278,7.648180787174496
14,-5.348932772738219,4.11214885689498,-10.61264493334641,-2.550726995009435,-7.074352006437826,3.386229800962849,-20.72500969927971,-15.799900660044468,-5.94773565496988,12.508921229157504,18.649579099969014,5.831924187379085,-14.839690098879565,12.020120126845836,3.5142483674039116,8.11560346777598,-18.7945934650762,-15.95714229122752,11.84466224010094,23.106868719715685,3.7919247149545163,6.560259560332477,-18.632471488973685,-17.07357324978997,-9.393067296181632,-39.09136514596153,28.849578371059476
15,-7.912577077338049,0.15235264003935056,-5.589412214150043,0.6959124201123631,14.275437187535147,-12.49407300887172,21.56099040907361,-6.701459813556997,0.21890096136532736,-21.916195362905594,-7.232978678794489,-3.368524783980535,-18.691360130375656,-1.0103359030054744,-2.0021687180029293,2.859515759518329,-1.8408121613881536,20.18946185348658,13.249483624289253,-2.0725484076701477,-31.59917974270313,-9.119784059091744,15.410126016997477,-22.584202622640767,-29.91637335866052,0.15704435175191145,-19.068510188841227
16,13.074029265321624,4.946360516410464,-12.297793014384613,8.316894693303837,0.7094665997292,-0.8707113239048456,33.20612672340748,3.984686894307299,81.28610784112294,-23.437737251456262,72.67212995660618,27.990890222181488,-20.354893107645488,-15.374796804214345,18.84137292310585,-16.86020293157432,43.269166618574516,-17.88440448145283,-1.3427691185400854,-4.825549864194401,-1.2004625347035622,13.764020472580837,-15.117056725772223,-4.323194729556221,1.9683506724178716,4.718833650689572,-1.7631986734683385
17,-1.0276477478829564,1.8367692692644715,-12.154890197833925,3.954720809847069,0.15140353768060033,-0.016385228097053645,1.0428073454103155,-14.598290514604292,0.46677910675028267,-4.500264010680679,4.683443772302682,-1.0327163689323007,-6.187399971033097,-1.767402984478611,-2.7768104992741716,-19.259741730308267,-16.078675971307575,1.9752086537792566,-0.34865631102070016,-12.030955651283602,2.5254790992759997,-5.066124962626958,2.9464824881814393,3.249620846227145,-5.3810500704564665,-7.327759301800431,-3.5716109497310975
18,12.906425392762584,-3.72900519538287,-9.131292380290525,-1.7599904954914807,-22.51146795641829,13.173593269882378,-3.8005866250177043,7.2418661847097265,8.067600342711101,10.739489147594139,-17.550128225841306,1.1804904866751156,14.899863539471564,-2.878269339326889,4.667970287167712,-2.3830370496700053,-2.5135599058420506,12.490450699220952,-2.394237188092898,-20.500805912342027,23.437570657436634,14.731051013957503,6.5849780198258365,17.329892811685745,10.04627109568329,-19.1337910218969,1.8921439276903245
19,-0.9061032503608122,1.08138553021565,-13.057289342997064,4.503866228578107,1.4358148064088054,0.7075489321705084,3.5051262573824027,-9.119967287713907,-4.047535556876975,-8.13967553003196,-2.9264286246003777,-2.38985722760423,-13.410104233279615,1.2401829384582896,-5.0356964751974544,-17.827444487428927,-4.648987467227354,10.960812595879963,-0.18353977970813204,-6.87695449574493,-3.8041562912331983,1.9502673452508437,9.0452788596132,5.995778384242717,6.899599980738566,2.855365764158387,-8.674630239779972
20,-6.290346999704645,5.685939788445389,-10.135845562457634,-2.011627664473814,3.3515284392084412,-1.871442593496991,-12.028033915347452,-15.002919572255976,-8.091805148472833,-0.014129303435836807,8.1310241146,-1.6480603209110603,-13.754378540425439,1.3562179313244154,-7.36953622768891,0.2388873682543388,-6.912837506903378,11.013049742520412,-1.3512246013416989,2.59553316070935,-6.258426148227348,-6.167322508172306,0.8174569317833527,3.4963499220176435,5.182897949309442,6.660142911902985,-0.5170664369366493
21,10.693340444784878,-1.6750783229131656,-12.315136363403788,0.1230402950643609,-18.217645147303887,7.160658627996809,-2.677108450296286,-4.980969466037783,16.686416537504794,10.281431571450508,-5.09071950760221,2.5457416911187387,-6.738558076796913,1.1387211790390441,-0.5113497489207188,-7.56091000060876,-5.944626296839259,14.429321202643095,-14.82347999120766,2.638549689030867,3.0223043052092144,10.051385902627201,2.7593985734513646,8.389355768635479,10.299709479671254,2.570998528991062,-0.7549529187785331
22,-66.10878286661972,-18.623764060398567,67.12275220239341,-75.13215549993079,-5.983464907722853,82.0043694903469,25.114125552585804,-14.232315080836715,5.392722828481422,15.079224449500153,12.487649300911459,5.297379029433808,-0.9725970909442252,9.705980820693357,1.1364701502762882,-0.5844820130917552,-1.355572035337333,2.41364637606355,8.101471165016505,-8.29220397132225,2.3345929213641803,-0.23725702701971946,-2.404059587801209,1.3408613733337962,2.4013411092349255,3.6678581418570197,-8.086507346062337
23,-10.549894794273566,-3.4699916845583636,1.4705640069768395,-8.233890736304135,9.175873283345744,7.115447720680126,39.367732763576925,-0.476753266662226,-2.1912001219494925,-43.32707830414784,-22.39522481410101,-6.951620353858796,11.02469303655345,-24.38115696288052,-0.253418675964514,-18.802264126099903,-3.066225775893214,-21.624481001088796,-25.90652921358857,22.514126149496462,-31.633518737246327,-31.0811380180116,-4.944567415298025,13.567756397910383,30.447765332106975,-10.883600549003098,42.269587025013365
24,-19.21816355967025,-2.497603357785843,4.341743198427609,-6.3551291212926735,1.5038452441286991,-13.01253234573182,-22.780701100582526,-12.704468295406757,-10.706304789301692,10.030537277422267,37.58096592000799,-27.46530322728144,21.054566988841955,-20.887058674148445,11.312042477860693,25.110123409984144,21.560600506374787,12.894553104400245,-23.891134196338516,-0.3888359687268601,25.87481127294788,-10.44541316062581,39.45485513084943,-8.926655641650934,-9.363787930530933,26.858332132796313,27.93945963313844
25,-13.846036029230302,0.88170875655068,-3.5878125059069683,-4.168975306264612,4.100437296321031,-16.385284266219042,-23.408172808596646,-6.64754020211354,-9.60048786842051,-3.0848105786639546,13.94409573318071,-13.73199525296733,16.850316197947073,-10.188037275690423,14.702205045137807,3.275023607363079,10.194366418897893,17.3388510347776,-23.176215068294876,-3.6327439736405793,-24.771748958018996,-14.85684476291713,-1.5975716141838212,-9.368106125571423,7.210715511984059,18.117210743812105,2.410649592530324
26,21.14963647491725,-14.754212679631106,-6.233433506648657,2.7580292204138743,28.487752211581892,-6.444317782332308,40.65672565532657,-8.037562537382906,-35.68966492253234,74.00242637812553,-0.5952065368244759,30.64162350202426,39.00315851563704,-49.66495931613961,-38.48697563801865,-19.708787637735476,17.16961178184608,-15.615108490874146,1.1095042871098046,-15.82009477100437,-13.361026960059988,10.841023771431344,-13.385525199533246,-10.53677683704931,-3.4845349944276465,6.132545486934623,-5.860266703575839
27,98.60777064463012,-71.93190756471307,65.37847509553355,-42.9243741267677,-16.755554458064207,-32.73040457092273,-11.655178158078446,-16.27193753903826,-15.27249650771299,-24.759719024960624,8.506263485566679,7.48560534724133,-9.251363427227794,9.713474801864496,-1.4499490249178901,1.722839243456203,-0.68751401290578,0.5250878826921469,-0.6375491292662254,4.868840179841496,-1.1617055766907338,-0.6961253440169247,0.817170389035992,-2.4341464134299207,1.3142022688569805,0.4821533337691469,-0.19708655861052585
28,-11.138804912119976,1.1607024582479364,-7.181412485805718,-1.6619101778574352,2.54743801921648,1.95508503838184,-14.106763427643134,-14.03539260169575,-16.741711918748983,-0.12608183336201584,2.5859932419568654,11.088093752275293,-11.734274433611525,-3.0592028788728447,10.740161727573687,5.026472615380067,-1.1802779985263494,7.609645759042462,-1.6948528037071708,-3.5135603600633636,-8.344876933788132,-4.510509844153737,-5.444196525173921,-18.625460359362634,-8.342935810745933,-1.8530240616678602,9.8956687125272
29,18.904801352794482,-4.863745452407406,-9.197961062237777,-1.9451671406469924,-20.930604463287438,19.15400933702188,16.725284933861076,13.484499690013575,22.329645617963585,-0.021021791328536668,-31.05845605930625,-33.517683691926834,33.047416798627424,-18.28139956497482,30.191569876847794,10.478406519295309,2.853957411108969,0.3313438491868248,-1.1272395956757475,16.72173829638234,-16.32990652927095,-24.885922330267512,-13.834148785890614,-1.9166542116665088,-17.270531854842996,0.06567023117164045,-16.002184621801796
30,-16.045957637298017,-1.4014061242842106,6.023739080491483,-4.511057128416763,-0.005090930983632606,-2.3286795613723075,3.5722185520241996,-5.773435242633456,-9.738829338098167,-41.81328528356731,-9.476095868777099,-26.953434672454943,11.446426059911014,-32.721990486314205,-18.18328503056087,-26.846408761019507,6.056629027905989,-18.25662320767295,-25.619181774022973,22.14401705968714,26.60928098390255,48.624955862575455,23.684305461421474,23.994738524594702,-28.978833316387863,-12.571031576424113,-9.336940155883749
31,-7.277142174471546,4.209251026910155,-5.532257587501812,1.091989641436613,-6.9387001004672015,4.846757417898784,-23.862934589023844,-14.799708615749744,-11.72256775474333,-7.0670995702790815,8.397965413700106,-13.710718797040713,6.575213908837449,3.009299298086608,-1.1890784883260388,-12.91868240836776,-6.154331433899586,-23.37623176463665,18.422485744597196,-11.938092233627618,-6.453889597043449,5.3202385439800945,-11.519244811565583,-2.826812887766417,-11.585799621940776,-38.74707049005206,-6.092057906859411
32,7.684164794114346,-0.48802757859716184,-12.808837291512303,-1.479263321682298,-16.048885035399692,3.390615205962248,-8.426937269644348,-0.7045589615479925,10.510366072161109,19.311020477661323,-0.6915600526498389,1.085608092558348,-11.588264847920941,6.60523623185019,-3.0505480015909687,-6.455686807106357,-9.023311662660387,15.99671246406366,-4.505191863372711,-10.280213540130395,5.701042599237444,10.935758074110145,-0.7907235290389811,2.062047369691856,15.892900308824448,8.004319270055852,6.7088143191916245
33,-21.708692695314745,-1.5922557405159363,5.34046358808061,-7.53071927904512,3.6103287106728694,-30.75219326814008,-27.805920288643932,-2.9905570538152415,-16.42308304589341,0.7447964676500547,31.522455571407935,-40.373986015541064,29.00783058407845,-9.645965330025373,21.837613649919295,-14.39922889762887,5.408012565874512,-6.885093632196445,3.2075076502006192,-3.5410435838229017,-8.258487687788053,12.038216259443221,-7.998666313905663,-34.16721685080313,34.74405181367096,-20.480096612885827,-26.154119151993513
34,3.5607825717540007,2.046811997502651,-12.249023778503652,0.23043415310729312,-11.928115201898677,4.6145645505113375,-13.67860765890912,-7.434725146267855,7.8466969536261235,7.84801846260957,2.4966750553083226,-5.596888455001539,-5.114159623769656,4.727831324983785,-3.297822110530094,-17.79212813611129,-15.781856903892669,4.4145157072058785,-7.929899656436876,-16.52727634291911,-11.569662428356544,4.234643935022255,3.4153945655191533,2.4565234400206992,9.284967273853317,4.651381425952076,-7.294934268698066
35,36.663688414235544,131.59760460108583,67.32085885254207,-11.405892122003847,-6.113467915546461,-18.266883640016722,15.805829557032117,-3.904271113357402,-8.231371288623182,9.426212924829045,-2.529234303094658,-5.844623272971388,-7.3628757525668105,-1.993725300414444,3.1770885798458988,0.30999629361727515,-0.6535493036745392,2.4320703660822405,-1.1129236378869423,-1.4143252001696185,-0.8655196535890495,1.0746702798679837,-0.47287476349473156,1.5483084198795023,-0.04180738430620032,0.38319346312998637,0.6756594013022892
36,8.12019438655255,0.010166747432384871,-9.900101843946233,-1.5777069864494766,-16.3775369824903,7.09779817630264,-4.511813827814188,-4.302652437922523,2.108141729157694,14.668680052647916,-2.143582983416476,8.064230461145558,-6.2640867941262,-8.254812940430936,-0.26905968644377437,3.1800906697091316,-5.948995277159805,9.180114615441887,-11.82371086303957,-1.8819088551838632,10.062880560761663,7.849707423725633,-3.4909038150812846,6.972778037990009,-0.0018224953912535646,2.182175763490595,3.7117517891761684
37,16.443418356685882,-5.113759188639741,-8.464439662966916,1.311873120942566,-5.515158474730636,0.15908815531231146,26.338339668413735,6.935260170960726,18.923399009724623,20.652636172355702,5.399768912611218,-5.126228523086628,5.028563271951846,3.2352388605555658,3.666819952965835,25.898963485789228,-3.3245033650454103,-22.433028062731893,7.695172494217318,-34.848811433991536,0.5793218335679415,-21.163183147598616,39.94394994598104,-10.017042510385002,-27.164602795910085,-28.109165545694438,26.51564204807443
38,1.4129048837970464,3.635131692191896,-12.844301633075997,-3.2302278137555334,-11.207347354100273,9.762667674055384,-18.290965846351888,-7.840562157299407,-4.2723848161623525,13.080856594712595,0.14945031695131267,1.0807419687149742,-3.8507046293627067,3.251900620107866,7.331767982841383,0.007031832850065867,-5.22369322885439,1.84535759935487,-8.082104126807613,-2.9940638160028374,-3.520267123927794,-6.53214824135931,-9.464967320015463,-0.5377091706901488,0.9833360186843407,-3.837600962041501,9.898994256783109
39,-8.899000247150209,-0.6248358880659745,-6.17046190668216,4.858578818861315,13.1560073741162,-16.057433509999612,33.05767647537587,-5.726227510253261,-10.29342919159382,-34.25034069118437,-3.0167218890838288,10.452354378312943,-10.210923808783347,-33.48845805098145,5.634566739917386,35.72958195141026,-42.89753635092462,-23.402045741619425,8.830519009735541,-10.754595570257614,61.14311203791426,-24.16456535200606,-12.606252973601743,-16.5069018178202,23.316312889899663,8.216246942381755,-21.141160421434122
40,9.648554916387036,4.1132196156105465,-12.336942692098635,-1.8099866534508584,-19.280451226497753,13.094198447448022,-13.608675659390101,-0.7717760985568908,11.034750377000172,3.6864711968656727,-11.942979989419657,-14.039596700766946,0.7144950303618323,11.87368305053613,1.9310355591433699,1.6986660577940826,-8.144735863172304,-7.45330603743836,-9.134167377742378,-6.8936843501446745,-11.019848100394011,1.1249426946385148,-9.402026753229777,2.1066347611084235,-2.9363516069154505,15.036776634656745,-12.885531387826795
41,12.66082140180053,-5.019134641125418,-8.731344778480628,-2.9649846871161363,-19.309312726919522,1.180770732602187,17.35473773495708,3.8892382012996607,32.77906650839313,11.99160417150073,-21.265298487278123,-19.8311480417161,20.301125094434145,-28.380546365758352,12.26141907584828,5.3252403637610595,10.364876616575334,58.95373956953384,46.663979016107355,32.38511524649073,19.24278587773766,3.067712947675752,-7.737832230210916,-4.226016160035688,-1.085879255536096,-10.036824979711188,2.1339835507798055
42,-3.0933773291467777,1.751742004936136,-6.8173470188373395,3.6741295615735816,-1.5211224388798903,-3.650338833233481,-11.786239563960448,-12.968532668728097,-4.787560662383916,-2.8694792674733414,4.432939657044879,-25.477790212286408,5.27517134142023,4.320939052714487,-16.58032261678439,-10.467717821148238,1.6924113135374024,-37.83184392617234,75.93851007100336,8.00268566630071,-2.6663333631611454,2.8022916447071076,17.348486480513497,17.04127189586335,6.477627350537981,39.580608423470444,12.983305916419907
43,22.098305605499313,5.177960473145266,-7.115877580135403,10.027083745221784,-17.431183338112728,48.244984416040054,-6.809658624075815,110.49629285604007,-46.566860955205115,-19.426018444200032,45.15418025201375,-0.514010450603032,-4.216949650920931,-9.443162279176686,-19.318394356978448,-3.6849353421839637,-11.297533321696395,9.593356219473913,5.955897251662702,7.195584944754141,-3.3412754675149547,-3.8385461024044476,1.8456944946056286,-6.8891275602884825,-0.5714832077247982,2.6184506233254643,0.7117027011214824
44,6.580646111168287,19.941024837490946,-2.2306106175848828,8.171093132218285,7.366524767101877,16.61732701002495,-25.693380248428177,-7.877002337890889,12.742659366841952,-35.46154165053699,-6.695451629525793,68.81759590716065,86.30413569150974,40.18779573335424,-3.0287623651505977,-6.6657342789018905,-4.036567294629496,-0.7898230882490688,3.01015904004473,11.387801687902542,8.730694993572568,-3.5115138391755947,16.235791735441353,-12.158628961299659,2.8488327378710276,1.1068672557434622,-2.0146997807918816
45,-7.45321514666648,1.6507676821128334,-3.198301830752813,6.9489195366527845,11.457846237206178,-4.062489646467099,-12.064026518302876,-3.418466104915069,-27.342928427965987,-23.269330194010234,3.698203270368122,12.117115385435058,-0.34280159241774055,-3.9729247064472375,-2.9610168713222986,36.37281376630151,55.37583005525612,17.614009524035804,17.204423178041605,-34.931996054705714,-6.509720781036105,-19.99072157974108,-0.7099568949880605,53.94102910787834,15.336418067841189,-24.952083212919092,-13.013630030144512
46,13.210508711936104,-3.4919382603911653,-13.468256304431092,1.725604743562077,-12.78667398888368,3.544885719109031,9.518237090430299,0.5397523779295176,14.905869104235101,3.9545945264922366,4.453783965729386,-18.114099758069763,9.02131057959711,18.110528317375703,15.293969577576052,-19.82519290021344,-32.33608995409499,-16.298545078113573,-10.845633630076128,-31.448426706632578,-5.448406045118572,-19.18316022750856,10.664694590206894,15.53044478688408,-14.103166221213865,14.949257991744114,-14.911455786423623
47,32.26919118973774,-4.215440652434606,19.142477688043282,15.234353744620215,121.846763757325,42.854499012175154,-45.19408304635998,11.102120940398484,31.688195985671847,8.22042654829691,-16.95317199593783,-19.592144974780314,-12.216197288564489,-8.823836463532917,8.827711541559658,-1.253593769744113,-7.737731286124448,2.224738438889325,-2.0736951798344516,-2.545334601642508,7.106752277692493,1.8632638746652168,-2.448583632521746,1.6457703733754232,1.3065296626661063,-1.457625077554489,3.617446876713388
48,-2.2864557426842427,1.2512412007469684,-7.9289140985786695,4.430199261507999,2.260887027132813,7.053538203084287,-3.3685903699660216,-10.984007254196369,-12.126933498269942,-18.650363319357318,-8.61009822263209,22.89100812380444,-3.875268832938485,-6.8643252269315935,4.9804805069199185,7.932659098237102,-2.909257356830612,7.3459968612416455,0.9603214355938046,-6.4349297107560055,-10.065940413552443,-6.875086769498417,-17.746301718797405,-2.5006337107855248,-24.498460184667525,12.152468742000794,-15.410216539760855
49,-20.468723548925617,-8.169721043634416,5.704449932078949,-6.165518393838518,28.77141647033718,-41.92588697055227,43.05575047115539,21.848469826923754,18.31933021125034,-17.001321741318378,8.879042111627506,-35.707902473044925,28.2886681035006,50.40613747069606,-50.576704681375034,24.655950954199938,-14.86021162263086,25.002502306771795,-8.468770542286885,-21.18011899980226,-1.1432883375381935,21.05190758815474,-32.366036793323985,0.3154123693010376,-6.20145416470397,1.9400149054116826,14.15317273258792
50,-9.712496115409062,0.7439114924327802,-4.861215621370431,4.054571742302086,6.855282580393586,2.991144599511962,0.2766712819933344,-9.067660486003108,-12.37303583555057,-19.01434775862007,-1.440338220895392,24.699969045394518,-15.990955553896022,-9.726209613194156,-7.222242783204231,17.56309847421191,1.7881840473821198,16.75981923206232,-11.739995532454738,11.341912848316376,-3.324906446355314,19.020730099719884,10.730670859946084,-4.560888243149087,-18.360228640884515,6.534628169139787,-5.093458018957775
51,0.9309470612243113,3.105811765870728,-10.876275501768646,6.922375258398682,-0.4339089340477688,-2.3632215012371693,-3.991370997400267,-11.160929339292963,-1.1092334226272396,-11.118086941579115,-1.2279605857259759,-4.846837914869997,-10.031257969887827,5.080389012122252,-9.207418268107801,-21.43532876874577,-7.3637492543109015,-0.8940132798919477,6.3185316813511,-5.091147363008236,-6.600160409972405,1.6285047178488183,6.140450592968122,6.921714231319335,1.5598401441253182,-2.3515204513611674,-8.374778620782473
