,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
10,-2.759639462088823,4.871155183241752,-10.724035041298741,-3.427315790507894,-0.1530540852322595,-7.854412581971117,2.6400538547085413,3.454660734724494,7.453557293018677,4.536365687150615,-12.461674193805258,8.576061045035468,16.185854349119385,16.497137754624298,4.770752245658331,2.680258869049951,8.787613273266816,1.1238076289910666,6.569203274908774,1.014515881724987,-4.277589121532263,7.512167202385677,-13.990696506210579,7.113475561276178,-11.109903166561656,2.6358873324797303,1.3794755581992972,-5.970609889693083,2.843414502905103,2.645064381911312,4.480199803660471,2.4432948486266217,-8.299027728055954,0.8639143285336469,-0.7205502938712953,-10.178739159080452,7.25539450868062,4.932659781913381,5.047689003486078,-12.621701910411094,-27.855375683175815,-5.956583204292233,-6.408291770288461,3.162572763236245,-6.199216431360719,0.41201489210176634,6.226666778361249,-2.1263042801570724
11,-2.1462226395612647,-13.611046060757088,-0.2689969899804552,2.9161108650418077,-17.357382225694142,5.5658764804721965,-8.583811684156402,-0.007267116915665658,-4.606861193973305,-12.031565724659274,-0.34325553906851924,-1.7955464383550244,5.870743877682782,-6.101367470424518,-9.558425706377886,-7.61100742555753,-15.105693500907671,10.15370238247054,-5.605445631109528,5.842413470604459,-9.043888179874044,11.326825736416327,-12.260969969244425,2.2667658856502624,-15.177892165884526,1.7295006032582134,7.465278141771147,7.941127414681819,2.2182350532607815,5.4476106285089685,7.635378160108324,-13.28712175539139,5.298210832918105,1.7846229557189015,6.37152920903491,1.0641685653297166,-5.122898439848607,7.644948665112394,8.52347081486344,-12.363057211257908,-7.626011316893277,5.44514224122047,-2.6238989363421514,-6.368758583004881,-12.694796003472998,11.398713030372296,9.658690269374354,-3.518476779832988
12,-1.4166983337592967,-9.452306736741106,3.090814570625693,-13.083181100233418,-16.83237191343723,-13.20613263267657,8.789917368034091,10.94433576434773,12.349821074638262,-1.122668606438604,-3.951293762232508,4.549946122561194,1.907493187337952,-7.372384118802432,-1.5753119199762213,-6.951973396890038,-10.659696395183182,-1.4774705863861448,-1.7488193165590957,1.2502422297827929,-4.354727471598865,5.1833876895844195,-11.142781191856809,-12.369641136770863,2.9880520114881497,-5.236403197297329,-4.552393966551394,3.6609820149306493,-21.773315549310357,5.226527938923295,0.7917873831451968,-13.880057947444772,-9.603908544578005,10.710334190541133,-15.675825354299917,10.696998355820858,-4.720581749823698,-11.133522160044116,-7.1399924289616905,-13.146707107499887,0.5694779677677235,-4.995835326851813,-2.367447235507495,3.1249224938124467,3.7262440131925576,-12.07034717279262,6.735286923435086,-7.081413181922569
13,-2.5003397697866214,5.672246374936477,-12.884046743028055,-8.086260055801846,-1.7628127171705148,-4.210306167578473,-3.9403044295018104,10.340354599392656,0.26365286135644816,-9.866629176152555,-11.39939262527064,-6.619187243220225,5.610566328728575,11.857254918036542,-1.9746787517090254,0.35674568654789723,0.03737330288501085,-3.825292227257063,-14.458200054746257,-9.495688224516769,8.962194303336416,-5.401170087879564,1.7757308515210322,8.358035516106025,5.4070091155089886,4.251636650915498,4.212539836999492,4.538103069753012,-0.16895192165237655,5.156919264459323,3.074357845166699,8.102401183714449,-8.407024152179817,5.573658853950067,-11.577461663665122,-3.2868147285518847,-7.053767164660168,-1.2910568054008498,-0.6594311047915979,-4.013520427492996,-5.095850115422419,1.275652063714781,-4.695096191184776,1.4145622745161535,11.307980698042204,-6.231854006090403,-0.7112792966181085,-11.391245060862001
14,-1.0956166406204808,-8.92747831716826,-8.479133351834513,17.64812700002986,7.779314671441004,18.434079374245567,-0.5681070620032005,8.5572063540216,-13.059574631722759,-5.864981125452076,-12.815473150325575,-5.462302861554208,-8.945830982882015,-0.33434090768474195,-5.216431624520997,8.044763976006747,-0.5386211148450245,1.7776448322202756,-7.772554301726502,-4.485689641708565,23.50924807054991,-0.2614818483321546,-5.223998922822984,2.0653769148851846,-6.268514540083434,-10.271437630213743,-6.924757785617228,19.338862032248507,-13.377402490972331,2.082022678313513,-1.7731969780293306,18.61750722247618,-0.785795966025173,25.591062469723994,-2.3390692096062904,12.00136623255562,14.064007371970636,19.547012862748918,-10.151414670126194,-4.925158767215446,4.35069146910077,-16.074452918970543,3.7754707036370165,15.297720840716416,5.565473230492191,0.9573272970501254,-11.465345375711632,13.58375792950024
15,-2.7939290878751404,9.476507199311023,-10.463431150218634,-7.698475046041404,7.097297288875458,-4.230745076301405,-6.560069900315453,-9.9122197513219,0.6597615570103184,-13.72437831803604,-6.447123103510767,0.8599380383146549,11.157876472576174,2.992778538280141,7.657505000892822,-3.500994737755579,7.241869271853933,2.700061017419081,-1.1966305384884326,-2.800566494420815,-0.020366470782625413,0.4687985239691109,-3.438285688045435,5.70534210212929,3.3671027462133973,4.9432289446996895,8.31716504201573,-7.958919473942242,-0.7247657262327696,-1.2774233133408428,1.2367054581644696,-5.9047416844582905,1.6192785556951188,-3.2978072890179995,0.22010618121280995,-5.947126924714633,2.864249937037418,9.010567286005854,2.4350997371986876,-1.8595663585061186,-0.2651024962403822,-14.435400571039008,-2.775263125228819,-9.655827156618237,0.08020026815372422,2.8462829971483963,-1.0827846936706098,6.272787752515468
16,-2.9086027311855087,20.72409598068593,-5.821412141859668,-13.02076047645269,1.9108065290521168,-8.120693430060175,-7.482440691801126,12.982887320765798,5.547746174491455,-6.368443560968813,-12.198907984124645,-12.97752765659623,7.626277939213376,-1.0432397748793623,12.812481726026453,0.43870992826334876,-4.5915242994281735,-1.9046573084689822,-31.245742312245078,3.463962830782619,7.738278580461111,-7.657035355329644,15.825239451852847,-19.055569511080332,17.299049042662148,3.3513029685387505,-5.935850922039399,-37.82772965495781,-16.113225867553346,-5.346348125432561,9.29666046915719,2.7723633006503765,4.596083681100687,-9.775354447413173,8.26031110545426,-9.653651233166057,-3.6557853745248408,28.538763236558527,0.3276988366809171,-2.7444156768863097,8.173651941021873,7.429354638555066,15.211597452167895,12.053161469329288,9.827333451398204,10.724358475241319,-4.493765462741667,-6.375609127061558
17,-2.665513209751654,27.172857129208168,0.0825125105612673,-7.287896259221533,-2.246009524823314,-9.82922194099006,-14.371756734107802,-20.989122600685235,-13.924861210415475,-5.473710161104101,-6.239406813725322,6.282482665427598,0.12874391517417166,-15.236037139161906,7.117493969292504,0.9730932714019842,21.387591923882773,11.005819930340742,15.687404246597303,-15.022085609280698,31.475425214230352,22.434108575428652,25.0788112512177,8.192583262132743,12.120687602898757,-29.58214462044878,-14.928105539796597,19.838289888273145,-19.622497207955107,9.138206570109805,8.998092871361473,0.6186695631932915,10.009305332489458,-9.976095224931088,-2.8657977436804303,7.131989541948029,-11.87509413455969,-3.601035598878344,25.390112639205658,-5.516105424930252,-9.279571333750411,6.542297949940208,7.191539325250765,-3.8800575065667995,-5.9799807030490335,-1.9155909700736617,-1.8291907086387222,-7.033179387283934
18,-1.4688195792091796,-22.064276508217596,12.921539135280321,1.8728096204587446,-10.42508467198592,10.95983190396398,-10.20021272656921,9.618839717804288,3.0843169236072527,-17.10860581165294,-9.83087771244205,9.663700832019476,-3.831787089921427,-30.479552330513506,-26.239340622376993,-14.136038216481237,-17.046561008583136,46.12799453698944,7.717412977307367,-1.2043629447669768,-7.307791984877158,23.93879716865134,-0.3509380709416279,4.861580927748841,-12.154616564835758,-10.889227789752493,4.509739814929218,-14.052125674499948,-9.958332654985481,-17.69375905315407,-5.163026525563668,4.835725449981957,-2.345951087534101,-9.944034419927876,11.557895508314445,-7.694338958982035,-6.6033552345927475,-10.27079936989504,-24.67259260663334,-8.831243277052343,-7.296732406001734,10.546861474691877,5.588892474407171,-0.11266331145871178,18.60894250007434,1.6671815252955382,-5.221859351850585,1.1688486772677527
19,0.9326412082155437,-35.8751334053459,40.5315202951047,-6.140558780988501,0.3672403108239479,4.638570963286168,-9.006177675083396,35.56713054848285,-6.546764985706429,-32.70999260803305,-2.7210795588758536,53.3524754896492,33.144421038445024,-29.737693739436157,-8.310743254722318,42.316030427945726,40.863525005906865,-19.92786515624503,-4.520152814844664,0.008668076036124739,-8.040772805452626,-11.898988693619955,-2.4109151541707483,-8.083368428461961,2.8030458670887084,-3.9036952009977295,-2.86051811707938,-3.7097926898163758,9.785755890167044,5.641985163144819,-0.3954971360171261,0.4510655793164606,0.6055231552333046,-2.3315349221033435,0.4443883908902877,5.068069668524154,-2.7063443880223916,-1.673998367643001,-2.9845369087571902,1.0357521803129175,1.1003338338020028,0.08331218009368119,2.252229172583749,1.1855417528242906,-2.372268342366066,0.46103068640819833,0.1282974286870771,1.6660382072886994
20,-2.153214482752439,-0.9092109544198437,-12.15193299703924,7.938465056675575,12.8084724531342,0.34291206298003263,5.271774704014463,3.2640130006456944,15.078419685459432,4.433476901142737,-28.41362285577588,5.61154624569099,17.986796389630324,25.256979033977057,-9.389970278388603,11.31587754009407,-12.30503905002751,11.362401338993314,5.23781254923355,1.8181378421925314,1.438670253256237,16.804913888292326,-15.248219534438668,5.872148476024945,7.262904243860746,3.777177421481774,-19.420391595364176,-0.11394084172889236,17.470976865084545,24.968476945184296,-15.077585178494889,3.2989315243425477,31.420660598110036,-10.670203723611927,-0.6112788060423657,-3.8706926606923027,-12.770679773565849,9.17040940347744,-6.640539701337721,18.04474660060408,-2.358235869217499,18.184605195789665,-15.809216607379517,10.573326545248715,-0.9939818344316096,-3.4863701084745107,-13.23829887052579,-2.7026240110720106
21,-2.895795299521929,-9.595271898226184,-7.992589248232571,6.757312791197595,-8.39267513934887,1.1384722529325915,-0.4628562708836088,-3.1965547287038665,-0.4469533348045835,-0.303681643855943,-2.030536972487182,-5.316270434952467,3.399135021539883,4.093083832148132,-3.402107640352019,2.9331696967359693,-2.3002651445546287,-7.564983537469123,-5.926713399585446,-5.919804829916775,7.383677155222072,1.3132051938344373,-5.035475653576986,1.2799247523189845,-5.186858056623782,-1.3910363796641594,-1.7723911499232265,-2.779351763588541,1.3102265282768357,3.4684620686342034,0.5733909481577986,-1.0905369511265042,-0.9101581861209613,-5.166114516028395,-4.186583515764274,-6.010959529387179,2.1120303215050606,-2.143379271176057,-3.617014471043121,-4.809875112466239,2.0525048150328913,-3.7919555451678755,2.681703244229408,-4.807458156531995,0.7261768798067487,-2.346866816038931,-3.6123108291839894,2.080170395650782
22,-0.8218493505829656,-5.643989577960173,-7.2199797448612095,10.539606538374747,5.283786060510104,31.12058783413461,-8.128704088492455,27.097525711975443,-37.33267459304539,-27.81391735136479,-23.431722798028105,-38.116890313143394,-3.9122312503081345,10.621794444058645,-17.70126567271951,-22.281966513129106,12.497241796090444,-35.20997505293494,28.480614435452637,38.606278539726965,-11.097818787562115,22.199614021018828,19.230693141445638,-15.331622041612704,-5.441431769633737,-5.673718026092356,-0.24831861175532594,-6.586948981996929,1.7508783040483933,-0.8900062493487388,-3.7978000636422764,5.13581228816785,4.475351041834253,-2.1970407246810715,-3.739914112797677,-5.10396081761271,0.19791127097541308,-3.59821434149794,3.7089050862619692,3.163282272477193,1.5940965574454937,-8.43531930371735,-1.8786673085733427,-2.3609427886490137,-0.7059959404387615,-1.3355614209609281,-0.5776614364467326,-3.6122344009859026
23,-3.889775657381086,-9.309756295883808,-9.13683608688028,15.720371455422372,6.434114749641689,10.972854656129895,4.651655373511094,-0.8738202744288317,-1.6163551218598373,0.5140889094059704,1.3908184237319723,-0.7482368959598662,6.441617348577939,16.749393452273956,-20.043214826086732,4.562655933229411,0.7159820826522757,-3.8713123779677403,-0.3657324762316505,-5.504589966025101,-2.6371095616063944,7.36649962374795,-10.655229588740493,8.010486353292961,16.78859787967605,6.98929806544691,-1.490961490267908,12.714896631001084,7.161928623014455,-35.0053919562234,-4.496801219602892,-27.32134280613415,-3.5193931753719845,-14.299952621260955,13.768215096975815,13.425933897711905,-8.054043063250091,7.794635353914672,8.152164256269016,-1.8920614386418653,13.52844646101896,1.8537038673755588,12.018112903407898,-1.4035203309918893,-5.653172681246603,-5.615660026839846,8.01928804788811,-13.503734399405644
24,-4.35432925121672,13.252529523949436,-7.936400951469877,-14.69301079496252,-2.820216222829359,-9.758759636372355,-1.4338371972944857,-0.03234755132855671,-2.954142944496684,0.8460692522845487,-10.751035383549443,3.430846190904955,1.2018786352508382,13.353003961199624,-14.65960141790532,3.1529328662557194,-3.4925168133098246,3.9128001071425915,-0.8624252009218325,-4.247013426224065,4.960541832592906,-0.3087534637516195,-1.7097617739428477,7.106213667305296,8.521028822724826,-3.418147237029298,-3.83121235694382,-12.371769256303491,2.985948202590369,-10.334990586369694,-17.21465632070303,-5.053443899158328,-1.184001483830711,-8.799433643031199,2.744960853791648,8.651543067294337,-1.4886729185578107,-11.596745283815038,4.907810530744134,3.161488286894753,4.0352014955470965,-17.00253983736344,-0.2991454917203557,6.36574560269294,-15.556065338165116,8.869495983367708,3.252369137817171,13.753930218508534
25,-1.2436144235123292,7.959127605133523,-10.770574918024828,2.0659692142988537,12.807673799839892,6.9687913095487035,-10.999705939540187,-7.7573192253080006,-3.8471436208266585,-19.332508416406025,-2.9241098717306,-8.31746023373137,11.215758968857708,2.8787621567457986,2.7125478860345495,1.115364627158071,3.754464675545751,3.0390149996160525,-4.893886821776651,-13.57353116357578,8.290813826894745,-7.445759980518263,7.696330404410995,0.8092060566179611,2.0092472979930864,-0.7146972829287677,-1.3734176927111257,2.545842836716508,-18.86709552110639,-1.9350914245397854,-3.030907522611719,-3.422663652193691,-4.296720880343602,-7.925852240683627,2.132183363701369,-4.133686832916295,-6.7967134026509655,3.955902799072102,-14.613635173175883,-2.579378531571598,-2.910483142899537,-5.791515119407316,-3.9601215550573716,-16.74833549275783,-16.08242131112713,3.48105834572259,-5.2174187504757725,9.432019538267562
26,-3.4451799983533262,-4.635074741184278,-0.09627030263759702,-12.882220765800469,-20.726337945440836,-17.11924491947037,-3.54522462879886,-8.68208767869813,4.227276410150152,3.6870247130255165,11.274801000296216,7.668791703094091,20.503361988185766,8.573621278730927,-22.53620770970768,-14.374195831933196,-8.88658561949077,-9.234185142932024,8.910266050250268,-0.051172081317601856,2.1198806462498108,1.8096834586198236,15.51036342906527,5.109153021783713,-12.854901226590822,17.83971676858526,10.806824719748223,6.631027435184615,-17.600530088454434,38.55372198274591,-11.277249777223059,-6.356542856283493,-6.692622740758021,-17.603103996892003,9.116498155027903,17.911130152364464,6.990972331463143,4.367059548474321,-15.223811158441052,9.7902240490661,10.436830908849315,-8.870713696880353,10.492338780123275,0.1285882933230239,2.9937038899357855,-12.369871331744584,0.9116493877267609,-6.227665407832266
27,-2.368060435363693,16.257403213267118,-7.884212843260135,5.711077767215795,21.762908294825095,7.573162243460982,0.4296566465938341,7.837498232598981,11.318948490653087,8.772917920816903,-23.13701453401608,4.013698138918014,22.826893225202056,23.96259763191024,-0.997062832103693,5.359536648191892,9.26911299700799,17.155294761790888,10.028113128513976,-1.673838624202039,0.19893814205561466,8.239678167078312,2.86986398279645,10.097470051683676,-6.362043087365701,16.067400181956543,7.600297917247265,-1.0511549243909575,4.136591792009996,-6.476642016842447,38.21660404134986,12.616675649919188,7.695757399953618,20.045505329215473,-10.09125761971566,6.446657874087226,-4.520352847261935,-14.556930414134005,-11.416909782149506,12.477027836784973,5.650526659633358,3.6437296262730468,30.491876002896483,-13.681160615873246,-4.920810350406307,-2.1822508978771666,6.114743420039316,5.459498990974938
28,-2.79029663795948,13.425660446179265,-5.7924922798797445,-10.447875750653461,5.13301929332835,-3.0130795335167906,3.387821233967027,12.453847035444397,-12.044248819065883,4.4122449425206,-1.5883083444238562,4.667096653604681,-11.217228027157635,-0.4841979645909925,-4.071557802794109,-6.814293263003924,5.862527350049456,2.7678925083153616,-3.5726675668132715,-8.472300423385546,-2.3988964818663416,-8.278694215622947,4.0969547562816375,9.387906122013792,-1.552354009724986,2.5194918518789047,-2.391047832740468,-8.048965067730869,-4.478205962346376,2.408587610279488,-0.45584752567732983,-3.5854278624669376,5.0194236234977305,1.0801975421342465,3.1867928181593337,1.4346486797896434,2.574076306131486,-1.6601093287117983,2.451320465474537,2.4214645794448435,4.052195070025769,-6.2682847065530325,-2.882496583723422,6.659756671164677,2.5290035001322027,1.3565050029494252,5.154769638882579,2.388348293110592
29,-2.934170723013089,25.930188055279675,0.35876910488251534,-12.72012659064641,-11.186760595883145,-6.891310143711195,8.286830824403314,7.731219095962888,-34.289846081884114,23.37002246457996,-20.69590488425324,8.737130050450334,-31.547923914884347,-1.9057290845533508,-2.6608765456639683,42.03756126560955,-17.150200216698313,-8.107163879461634,19.60930671781704,-19.212489768074317,-4.0085932607909704,10.391532501665683,-10.699294695740583,-14.986258831080152,5.85298089257601,-1.232599199022148,49.55780881618755,-1.6190785976807582,-7.262705467593582,1.3460908149957387,3.1014703317111625,9.741986778029137,-0.8368992356255566,-14.745792780967689,-8.231020380331769,-6.691782149684754,-3.4506242110924283,9.202890633950782,-2.7909977932840837,-1.221408194150246,1.7815332348578878,4.228239694273373,-0.11146857688487746,3.5523079892899547,-7.692221984604539,-4.027941191862617,3.0743716956195275,0.821529431981094
30,-1.9158471019206087,11.810752127207724,-10.25558726750224,8.56530419770775,16.02510611346896,0.3844412273026419,-12.750223038711471,-13.280113063973054,8.591072158455535,-15.677193661710653,-12.447216379869218,-7.022553818572265,20.602262510812327,-0.8052747954229402,19.043854338984055,8.69696164672943,-2.507447813902018,15.9938414745433,6.072361513993728,1.1801236842447689,-12.410694474166391,-1.1840797429042391,-0.34169392768546525,-10.609778000108543,15.83620564569167,1.4347137241105306,4.845377221169664,3.11786653890559,-15.430811441368228,-5.546120132797459,-12.153678135349775,6.908074452868681,-6.011876122391138,-5.821572637603243,6.981421896287042,7.810856229517635,20.233205323472696,-20.26517265607904,-3.8281262503320335,9.094718819792337,4.835842792159223,-0.6728170625391556,-12.264690213447865,-2.315033496243071,-8.106763631885851,7.384632910429511,-6.303433567432064,8.416392943466523
31,-2.9454044495621083,-12.144035541015905,-8.368445755476074,14.25146533743857,2.7608098589915784,4.367179797206922,-0.2521345929226355,-17.881463518603255,0.7106005161309291,-3.992149742136024,-2.0311996832939103,0.8831820486031903,4.285470189923269,3.4705869825845737,-5.884288090750002,7.121798498289813,-7.058446762609583,-3.171422723834292,-1.5084565953480058,-7.907696102671759,5.9033343378072125,2.1924929856185846,-11.532848985356953,0.982568627390271,1.902034286506945,-1.5962608991751415,-3.761589903872981,-8.45157170763546,-0.06973860169695154,5.435051387289403,-4.662558142536326,6.5317363837390845,10.836595483653433,2.337143336967107,-0.8228050510748405,2.0110328051287443,11.147486086718468,4.147464738413748,4.842176291634601,-14.641015779603704,7.458877456149282,0.30490379870940904,0.1306278319365679,-6.3041190333340715,10.49783296108837,2.5652456062054037,-0.7158591118582474,0.6932599052402062
