,0
0,0.14590081673822433
1,0.1664932740014084
2,0.12339931560597761
3,0.1677982068726278
4,0.15323153106101828
5,0.15186609214338884
6,0.0399526726764159
7,0.15971709806974474
8,0.16249223184029038
9,0.148677204707808
10,0.16669121656859687
11,0.17404074303675682
12,0.1637988539984799
13,0.16004009207513797
14,0.1649123661861632
15,0.14448722469948938
16,0.14743018725237078
17,0.16272817673255865
18,0.17061702096340448
19,0.15487400518677222
20,0.1587554436509956
21,0.14109593819364008
22,0.16545626443063946
23,0.1633775311936499
24,0.1544194322592664
25,0.1345141937344246
26,0.1483462827758836
27,0.16021420712579237
28,0.17796559009902596
29,0.16799053703796993
30,0.1425183674894505
31,0.1464686135001763
32,0.1547874621746839
33,0.11356269178423242
34,0.1485319262718763
35,0.14922603271021437
36,0.163622238920548
37,0.14985392915585288
38,0.13912949692765544
39,0.1544490284109783
40,0.17047656783920376
41,0.1485902364044618
42,0.13945292785529942
43,-0.41135816400033137
44,0.13957184224214858
45,0.1413148406135183
46,0.1498860633162947
47,0.1606069079901644
48,0.15902857476868326
49,0.14852470031249107
50,0.15144757471453354
51,0.1599287045220804
52,0.15979553015021053
53,0.1459778629717006
54,0.1538046520870206
55,0.12868502403309856
