,-1.7444820869736035,-1.7105199289739568,-1.6765577709743102,-1.6425956129746635,-1.6086334549750168,-1.57467129697537,-1.5407091389757235,-1.5067469809760767,-1.47278482297643,-1.4388226649767835,-1.4048605069771367,-1.37089834897749,-1.3369361909778434,-1.3029740329781967,-1.26901187497855,-1.2350497169789032,-1.2010875589792565,-1.16712540097961,-1.1331632429799632,-1.0992010849803164,-1.06523892698067,-1.0312767689810232,-0.9973146109813764,-0.9633524529817298,-0.9293902949820831,-0.8954281369824364,-0.8614659789827898,-0.827503820983143,-0.7935416629834964,-0.7595795049838496,-0.7256173469842029,-0.6916551889845564,-0.6576930309849096,-0.6237308729852629,-0.5897687149856163,-0.5558065569859696,-0.5218443989863228,-0.4878822409866761,-0.45392008298702957,-0.4199579249873828,-0.3859957669877361,-0.35203360898808955,-0.3180714509884428,-0.28410929298879606,-0.2501471349891493,-0.2161849769895028,-0.18222281898985604,-0.1482606609902093,-0.11429850299056277,-0.08033634499091602,-0.04637418699126927,-0.012412028991622526,0.021550129008024,0.055512287007670746,0.0894744450073175,0.12343660300696424,0.15739876100661077,0.1913609190062575,0.22532307700590426,0.2592852350055508,0.29324739300519775,0.3272095510048443,0.3611717090044908,0.3951338670041378,0.4290960250037843,0.4630581830034308,0.4970203410030778,0.5309824990027243,0.5649446570023708,0.5989068150020178,0.6328689730016643,0.6668311310013113,0.7007932890009578,0.7347554470006044,0.7687176050002513,0.8026797629998979,0.8366419209995444,0.8706040789991913,0.9045662369988379,0.9385283949984844,0.9724905529981314,1.0064527109977779,1.0404148689974244,1.0743770269970714,1.108339184996718,1.1423013429963649,1.1762635009960114,1.210225658995658,1.244187816995305,1.2781499749949514,1.312112132994598,1.346074290994245,1.3800364489938914,1.413998606993538,1.447960764993185,1.4819229229928315,1.515885080992478,1.549847238992125,1.5838093969917715,1.6177715549914184,1.651733712991065,1.6856958709907115,1.7196580289903585,1.753620186990005,1.7875823449896515,1.8215445029892985,1.855506660988945,1.8894688189885915,1.9234309769882385,1.957393134987885,1.991355292987532,2.0253174509871785,2.059279608986825,2.093241766986472,2.1272039249861185,2.161166082985765,2.195128240985412,2.2290903989850586,2.263052556984705,2.297014714984352,2.330976872983999,2.364939030983645,2.398901188983292,2.432863346982939,2.466825504982585,2.500787662982232,2.534749820981879,2.568711978981525,2.602674136981172,2.636636294980819,2.670598452980465,2.704560610980112,2.738522768979759,2.772484926979405,2.806447084979052,2.840409242978699,2.874371400978345,2.908333558977992,2.942295716977639,2.9762578749772852,3.010220032976932,3.044182190976579,3.078144348976226,3.112106506975872,3.146068664975519,3.180030822975166,3.2139929809748122,3.247955138974459,3.281917296974106,3.3158794549737522,3.349841612973399,3.383803770973046,3.4177659289726923,3.4517280869723392,3.485690244971986,3.5196524029716323,3.5536145609712793,3.5875767189709262,3.6215388769705723,3.6555010349702193,3.6894631929698662,3.7234253509695123,3.7573875089691593,3.7913496669688063,3.8253118249684523,3.8592739829680993,3.8932361409677463,3.9271982989673933,3.9611604569670393,3.9951226149666863,4.029084772966334,4.06304693096598,4.097009088965626,4.130971246965274,4.16493340496492,4.198895562964566,4.232857720964214,4.26681987896386,4.300782036963506,4.334744194963154,4.3687063529628,4.402668510962446,4.436630668962094,4.47059282696174,4.504554984961386,4.538517142961034,4.57247930096068,4.606441458960326,4.640403616959974,4.67436577495962,4.708327932959266,4.742290090958914,4.77625224895856,4.810214406958206,4.844176564957854,4.8781387229575,4.912100880957146,4.946063038956794,4.98002519695644
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,5,5,5,6,9,26,8,24,19,13,19,26,29,26,31,28,27,37,35,43,50,63,50,55,22,49,45,21,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,4,3,5,4,9,19,25,13,19,13,24,28,29,27,26,35,30,40,42,52,59,52,59,48,53,35,26,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,5,7,6,7,15,26,12,15,19,25,31,26,37,29,34,31,46,55,56,62,60,40,51,37,31,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,5,8,7,16,32,11,9,21,27,33,20,25,36,28,36,42,63,52,52,59,60,58,39,25,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,4,9,4,5,12,33,11,17,15,26,31,30,24,39,35,29,27,57,53,66,58,51,40,39,43,23,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,4,6,11,13,30,10,21,15,24,31,23,35,27,32,26,43,37,49,56,58,54,49,52,37,25,10,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,7,6,4,11,21,21,21,24,27,30,24,25,39,33,33,44,51,56,63,61,43,49,42,28,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,8,6,9,13,26,14,14,20,30,35,18,30,32,30,37,51,56,53,56,58,55,47,38,30,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,4,3,6,6,13,12,19,18,17,16,25,33,24,29,27,27,29,39,53,54,54,51,53,46,53,38,25,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0
