,input_1,block1_conv1,block1_conv2,block1_pool,block2_conv1,block2_conv2,block2_pool,block3_conv1,block3_conv2,block3_conv3,block3_pool,block4_conv1,block4_conv2,block4_conv3,block4_pool,block5_conv1,block5_conv2,block5_conv3,block5_pool,flatten,fc1,fc2
0,1.6958329059935946,1.049555401533535,1.0569337574246291,1.0334081828771227,0.5327130120658078,0.4542443148944435,0.25065366503204456,-0.5108285281849039,-0.2645172559504786,-0.319376641013972,-0.544557316627053,-0.2854230979286842,-0.4804102206200548,-0.017971787582239454,-0.17753507113753322,-0.2647146704009721,-0.09693504391740136,0.1100947494477909,-0.08981752653279737,-0.04172844265828681,-0.6274265652234113,-0.8468631901791918
1,0.3546246205918285,0.4494005582902522,-0.21991172813024443,0.017303871146404633,-0.5417289187615456,-0.0015659062988547783,-0.28762559674377725,-0.33253386658506495,-0.28810232811099823,-0.3697113152672383,-0.4228196744719603,-0.2198950248804179,-0.008386988742132392,-0.8204959414982333,-0.8526949784008767,-0.557692735275718,-0.3640562782515558,-1.2645506335776437,-1.1247241882290542,-1.3489262158518796,-0.37878514670835917,-0.756965027266187
2,-1.175178737483597,-1.6013623564230186,-0.8640108832038059,-1.5817834757255484,-0.7678694001115451,-0.9195449540143711,-1.1529662149367168,-0.848704003992766,-0.4586279016522175,-0.8523006810778371,-0.7003986180308132,-0.682545511140809,-0.4121376552917673,-0.19459185995070194,-0.44072083234808224,-0.9376794471010349,0.16281022906162823,-0.34374776957267267,-0.2499528696894737,-0.17414621778559491,0.002365362389366955,0.07403341653089554
3,-1.0198342265224953,-1.3391013266854686,-1.3596914903248252,-1.3967973211637223,-0.472844036696194,-0.9241603268606352,-1.128397518704205,-0.9547319910027748,-0.987473744612985,-0.9392364947712974,-1.17144349164464,-1.3787094229508772,-1.2714735206121772,-0.6955022475956062,-0.7692239319330382,-0.7713722191330241,-0.7238441339174241,-0.914642662167548,-1.2713017757207863,-1.1777818336082968,-0.8790971505545889,-0.930735191662984
4,1.8594958588335906,1.2133747891719704,1.2224324071511519,1.0505827482949788,0.7383074658386507,0.65364290828211,0.7388714901129823,0.42852615975035036,0.45880572630016847,0.019848503032679057,-0.19122703367890956,0.49945428909752343,0.5573782748994732,0.30875543217648505,0.12192596759536153,0.4976192229278954,0.49621883962104146,0.08178892440157469,-0.16256426176346833,-0.1923837449747308,-0.5325344888241619,-0.3150720463070064
5,-0.05126819786786618,0.7721277625192539,0.16950719652313087,0.13651329290198555,-0.05878095188878221,0.15785052007356432,-0.0550286319221405,-0.25931279874596297,-0.2510746414583173,-0.058116824153849354,-0.09571712431757388,0.025172274414807048,0.06414952548456597,0.3314126044528517,0.22919938703843237,0.252036220841182,0.2714581015025421,0.8877774745811863,0.7231096666310287,0.8449805065046787,-0.0753979007005809,0.265289029465155
6,0.3884892525786289,0.29962419849162936,0.09539952681071466,0.3463034881196861,-0.11498200742853577,0.11406628105850852,0.022849884874397455,-0.11236861463515659,-0.024039755690925153,0.21547608450956993,0.17003369944603364,0.38554395989961093,0.33636913294967835,0.49638879286521675,0.2747843748061695,0.34842968517280065,0.09610459438744474,0.7543785456166727,0.6221944211684234,0.6211462655416305,0.4196631832228399,0.684689154413091
7,1.566398508466267,0.5282265858628926,0.4531719574781258,0.7115828229278415,0.12069269679112789,0.33623409379329755,0.29251794653083735,0.3924307039168019,0.019476031577580648,0.01676003727484008,-0.2668384306357037,0.6343901353983461,0.18524780274545138,0.016813274513025393,-0.2659484431311172,0.2246838142725937,0.22090237307704805,0.5082373609037609,0.5128252399004606,0.45033378866238055,-0.0948875213991504,0.03735669659569074
8,-1.5204134876003483,0.9506625999045861,1.0905469203128544,0.9897057756352348,1.2996782125786315,1.4429302599841791,1.4122482092109618,1.2787789091361772,1.3326721894511615,1.4562121391277636,1.471319178047109,1.2693157691541228,1.407640116285693,1.5168822854357318,1.5673603886794747,0.8250884816596076,1.1208300173726498,-0.10979782052127075,-1.038869415921712,-0.6557991712807553,-0.22865597325915096,-0.800329253246311
9,-0.6211908863052636,-1.4356825364899495,-1.158016924143728,-1.2460908812719544,-0.7794730999715649,-1.0077512933079444,-1.29372913168332,-1.2521306957674292,-1.0316340568243942,-0.9893293947186764,-1.0069199008884075,-1.170386715256098,-0.9542477378107715,-0.8182262972233936,-0.6508065679445071,-1.0628585667032655,-0.6865532431116572,0.6188076338055238,0.32487500466387353,0.38588523190943247,0.021279930721612716,0.4282179568777048
10,-0.24489546574858803,-0.06363741886106192,0.06157171210833838,0.18955700643103018,-0.159890178322856,-0.38612614075541024,-0.7025834782534178,-0.737528072167485,-0.8168062081046447,-0.5760164922587059,-0.49260013488600896,-0.8607330687824409,-0.5973355765522995,-0.7012968594107877,-0.29881741765475045,-0.73265069778524,-0.5564377419574275,-0.8197355771800409,-0.6052446387584517,-0.47985344134206187,0.3538268931614924,0.2952452020097761
11,0.004412156406057716,-0.7923762877691037,-0.5989026632519704,-0.7096117269221895,-0.6796954257555632,-0.841215679247359,-0.5539751267893311,-0.5127377308506731,-0.6354785990286003,-0.8841602284135102,-1.0762960523205365,-1.2224651125999573,-1.1094087859346877,-1.18849305933954,-1.1079773059217148,-0.6464583661999838,-0.6153110079693399,0.4284002835990804,0.534126743247255,0.5924848242633609,-0.30048756535589527,-0.2301353648029259
12,-0.40630921514347906,0.04848541509832459,0.07492719299126732,-0.11938458204066871,0.2312043760849525,-0.416844141898365,-0.11538589097658908,0.03843497962007056,-0.16000123151746126,-0.939708374680926,-0.7678654779892974,-0.9114052940443323,-0.5061280225790408,-0.6570998498935708,-0.4975894217736001,-0.49242937097115885,-0.5814719303994016,-0.5531607179425251,-0.5064377520138525,-0.6714756855055566,-0.6225662120076368,-0.8153779364589875
13,-0.27959785511014035,0.30930492797817005,0.2227500487485744,0.5912594511565694,-0.2300208918436532,-0.1979059387127275,-0.5507501227281406,-0.4267637702142,-0.25311922971998035,-0.3421659261000794,-0.368234629856123,-0.06422766303894266,-0.062042809344270235,0.012798801294617058,-0.07036379970728267,-0.5073819900770788,-0.41117583564727755,0.30734519395431864,0.10887415760121062,0.009803937239165623,-0.4430884333474685,-0.013375326811423373
14,0.1950029960649858,0.4003369909983773,0.021396237410818465,-0.26368244328273654,-0.4727778497994334,0.045109958731012464,-0.15990571361489736,-0.33478668983495635,-0.16515822161983357,0.3349648018120446,0.3512391744062922,0.5634326625897983,0.5191219991543043,0.29498873978160317,-0.31588837910542283,-0.637830313810227,-0.6489348882452454,-1.414897153549481,-1.3200362454519927,-1.414476120763391,-1.1038507616496622,-1.1000769673093758
15,1.0970870957814776,-0.3334711216082192,-0.4164470868550437,-0.3223411157256943,-0.8647309662484475,-0.6065931511116177,-0.6138500260641844,-0.7908440027123637,-0.3610517162827057,-0.5545164213048684,-0.5955158665711453,-0.3023647282680136,-0.28190661394387606,-0.10989930929072307,-0.2629326865408147,-0.40751164966792247,-0.07732671030830665,1.5433006743918714,1.6324612631658375,1.6910562334105537,0.01958995672355653,0.6931285948974009
16,-0.1589307831377249,-1.248619987488621,-0.8815848524361518,-1.1014017947848858,-0.8998692658601655,-0.8741036712343894,-1.1007497141856535,-1.0392257126298983,-0.9332053150054969,-1.0408546487553136,-0.9134148988252109,-0.9504445456457848,-0.7924850352762873,-0.7872004798214827,-0.5209152404665063,-1.0659076839990893,-0.8660509020460451,-0.0738799789741577,0.07349495333682221,0.08129122988638814,0.3972433288481454,0.8532185769901129
17,-0.9843682982847274,-1.6043132761302867,-1.4729185641619824,-1.3516266614442536,-0.9737975281770842,-0.8780813636977123,-1.1028204801604473,-0.989396402201387,-0.9331686503696006,-1.0122200373312042,-0.617451283155288,-0.6864528096743053,-0.8290079583726775,-0.9075921387899119,-0.5559725319424373,-1.0078551575740773,-0.7901317849531297,-0.7733072857774443,-0.7377311135423803,-0.557400045662024,-0.11664058212996126,0.16172044299417548
18,-0.30032776303337605,-0.38840471118711795,-0.6146112434090734,-0.6264611876614846,-0.2422470875971928,-1.1361160297492592,-0.2932810270902295,-0.2729200411494961,-0.326913887234792,-0.43485059224746364,-0.7931575792804653,-0.6760532434540183,-0.785850479214229,-0.7646999032222507,-0.7382552256047209,-0.056785113348098194,-0.580622078796655,-1.2419372258012245,-1.1105266087233336,-1.394635164104982,-0.9006875178395797,-0.6066634436000256
19,-0.9054795792639431,0.9151228631316733,0.7898489251333797,0.4948783577842378,1.0149618849896456,1.104386159068954,0.20063876514277204,0.7644734416221907,0.8068223492067926,1.1576980364061698,1.1401237130131328,0.6077571062311673,1.2297681631921762,1.410378998259337,1.3416073314596695,1.54709726872534,1.4472149406648844,-1.0323160065145554,-0.7723338524513984,-1.415439604370162,0.5946533036867997,0.8135018787518827
20,1.5685366707035162,-0.5173582175200871,-0.0059405306959657575,0.07903242778898621,-0.0038029181506597717,-0.3245012558490363,-0.22641832150877395,-0.293604508450903,-0.6792155845061695,-0.9151175350018762,-0.5864139779996761,-0.5878677930426254,-0.7857595740403551,-0.9808745625533111,-0.8384799157860443,-0.5745765810259761,-0.5654873930537856,0.9994661357248883,1.0881041767722213,1.0192563990923658,1.2347847156526264,0.8975638301244379
21,0.7050036847734952,0.8447214875317822,0.24409808159174057,0.6194116601874929,-0.13355844485943985,0.163177550689747,0.16949422388811597,0.2780638921402844,0.32317554214379474,0.7119504759541601,0.7482584493927122,0.6435280455653646,0.6532996454269773,0.8543452625156309,0.6638015617929309,0.6268826799569485,0.644100700491541,0.32189737802966295,0.33312760339046554,0.27686167475415197,0.16141688816346214,0.12433889900971078
22,-1.5868139081275008,0.9748224017986222,1.1407752313235378,1.0306916445993548,1.3499371939956863,1.4893500121374552,1.484630759012015,1.334094595568416,1.4134359142502797,1.5956171502723264,1.5365664475601033,1.3388673408366123,1.4450220564399245,1.143429692573963,1.5450232566762845,1.2274201662265403,-0.20886971893001993,-1.4995451755514015,-1.235665399376127,-1.421198730042219,-0.7842868848719282,-0.6191600327620254
23,0.9766076899091991,0.19767386529201644,0.6902686924323037,0.48696002213089706,-0.2293531739762593,0.20898519294995985,-0.21731285781983076,-0.3060330189033359,-0.26040195840530683,-0.40820205387272185,-0.7347364760473108,-0.7107269846350466,-0.7502924354459926,-0.9817752646252256,-0.9170122420067006,-0.843740512316089,-0.6242286613083484,-1.4995052142138643,-1.1586664790588934,-1.3961902480699249,-0.388492319388182,-1.0617621440803509
24,-0.5366336262385987,-1.4616477063297824,-0.6515133402695051,-1.2956091329362867,-0.8513632641685083,-0.7848326291794908,-1.0998389309311238,-0.9596533529636554,-0.9312632054646236,-1.067773109447101,-0.978214283453781,-0.8953500575791417,-0.7935914625259336,-0.49283463421705304,-0.5007868812217036,-0.6822414469362417,-0.5802945648696899,-0.7166927838508756,-0.8122182278956117,-1.0053813100668738,0.17653431456188143,-0.49415511542340373
25,-0.4622581489973966,-0.1184983345084952,-0.40890686633062434,-0.12887055855232474,-0.5821835937940749,-0.7107235386570773,-0.31841578897494094,-0.5116271692104785,-0.45316363981266383,-0.26393445360765166,-0.5069618885195682,-0.23701325060701306,-0.4485225049917653,-0.5435535880026108,-0.2519342150310392,-0.3277763641454017,-0.31001461709518596,0.5313328511805249,0.37502872668108783,0.5392999638988257,-0.6232822108442797,-0.6089077428038299
26,-0.3265580059221983,0.3974563492506733,0.48355957532353777,0.15521656662935548,0.3651419389021533,-0.5113062547887658,0.06555072002136766,0.0803865741228837,0.12423756301548805,-0.9312202612172001,-0.8431211491864197,-0.6635200489425099,-0.7200384690773486,-0.7054912573178221,-0.845990516136072,-0.6360585580526282,-0.6993841692056391,0.20258254889976707,-0.02280312238919979,0.03869034856658849,-0.7735736510475847,-0.6211232286895224
