,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
12,-34.34558114165916,-254.6220566126584,162.41075092834276,210.7681818282604,42.764014881360254,-50.28096195886942,-364.38847855536125,21.966890513389096,-38.73444725904244,-176.2179175995713,142.02250932652547,33.923549264255215,-38.10455032614784,74.17366310965507,-117.75433594610797,-16.266624063826608,142.70142754344621,282.5636069738263,-322.27170799133364,-167.55519008640408,-53.321747972690346,18.07194372317775,-78.30483988910461,121.36032307276528,94.9617505598362,-22.69833183268504,33.665486971666056,-23.369412533876417
13,-43.96641027185835,2.838327983848763,-137.32307301689613,15.019673390698511,154.87062794911947,-143.95625152768656,251.75160705711033,37.44450577919285,256.280687498415,24.57261760219175,187.18247155281074,-54.91439922512104,-181.78010977611407,454.09683653342114,-14.536559292861382,-177.65253819360237,-167.86121377736077,164.30139942020566,112.0496370399639,59.42381641797778,-94.71237160863163,-20.763050072807605,7.801429936305729,-24.935642534115768,98.36658499244848,26.16602132689019,-36.60688296058979,-15.423973452402526
14,-58.72178035595289,-71.99646810868843,24.146541863838106,-20.74897740463184,-167.62125817949672,-0.18547700836254594,-22.59823790684028,-39.80847568056967,1.9766827536512146,-67.06879912656186,132.40170949090634,2.3385366506454375,-143.5052601066921,-35.66250700064346,-64.37630193418069,46.797555018502855,75.23428965935858,-26.24460862328106,38.04152901297034,72.06180505164181,-86.9841533381713,10.915080843979275,42.351421343291264,-117.74925246770152,-43.036829802966224,-192.1721489234495,66.88165700959674,-109.76755848376783
15,-42.98588430850375,-40.20560209338314,-11.981817911882331,-2.250470344357242,123.22162053378709,-137.86581121252703,123.19243208857675,27.14561875724155,58.8679577930754,152.3835429122682,-61.84012120222222,-4.105068221278504,-47.42896518454418,-101.6452588115037,2.2563673064215553,-104.41086495411992,-9.709364803289292,-92.86519165928526,109.36681061838408,-190.23322188182254,108.17503442861592,-31.55302337952149,-135.37540326786106,267.27290562240154,15.131741712480617,-225.6560936952358,-39.88945446170836,10.228559146349154
16,-37.86828379093417,84.9115278474155,-101.29846614849673,-144.83489427912346,170.50482344034373,-61.69611675180395,154.45166147679038,10.189114534710479,-168.1260172476607,-253.2697753010828,-153.69103385960364,103.28717816168657,-240.82956852890845,-132.62446091931307,-251.1595073609148,-280.30178105488085,-17.085189061882087,-178.10480575913206,-198.96379948217944,10.236540844091046,-120.0723479246459,-98.99291471056563,75.76456835560006,-103.51313747565673,-17.700939814066462,48.47766153194794,-93.75628266340277,54.197010520731595
17,-43.7590175281222,-24.250605175683628,-24.241063671390407,-64.22170113092565,-39.15328672331381,-61.64098502968089,40.82790645971646,-41.30254001884284,-67.57394800324116,38.49380929659345,-22.011670769398098,-38.16192232529907,9.164958536542901,-49.25831829131174,87.68760187736864,-101.77487966591957,-2.6851144979892396,39.135194365975295,-23.89644748462814,24.248837567139333,-83.46760296384572,33.24538025956961,61.29328900082453,68.4244293042025,-66.09509868705223,-11.232237311212288,2.0203416194808863,-49.16292000901004
18,-51.334638489800135,25.708601221975844,-69.96821888544802,-144.11593285341792,-33.06932028877494,115.10013630755363,-73.17611570231027,29.74432378021452,-140.28458738170454,-6.938117366728948,-47.26070639331296,-55.322881406504266,82.89858617667352,27.05716404323212,51.38359280374318,42.63626933918457,-63.013397338438445,19.151857545275792,55.33855641511455,-7.332561352405693,15.390493011813376,-22.466052270159864,2.8565113148659975,-51.42895071391735,127.04155650644906,113.31184583046809,77.92238330549338,9.539637521159214
19,-46.92235417963142,-8.45141884569114,-23.38932755503032,-58.40956737771822,-29.82790531706328,-66.74136951701377,51.304450600383326,2.948745488794673,1.0578088519866726,100.5739966376487,22.20904176408412,-29.354237089667386,-8.149736917151179,-40.10522960340946,90.66159594633858,-93.89403390555451,-14.98165971303859,35.0908283729488,-39.506833253255074,-12.971461360593839,-92.21575129706468,12.350638673905463,-23.34153775185443,119.65099973173533,-78.94847666974142,24.76479296019682,8.557863390533242,3.55340046718532
20,-57.49261441435349,-57.71858956139973,26.429110959322024,27.042230039086192,-140.52426848907436,-67.81682796330738,26.68482341162414,-76.94460551349886,65.61440209767076,56.876209033186626,46.14943790103593,11.095831310978378,-47.70367701585028,-54.557108892584395,47.869810108288284,-55.54001294369661,42.811794962922505,6.54697028131694,3.829225977344842,-52.01367849281063,27.245238864794196,-25.344186195436766,-19.75749030621711,71.28046823177006,-85.93273686144994,31.26627686622257,31.64371086596051,10.69499288952592
21,-55.96458382813198,20.07560036193712,-63.280127210340325,-150.05313087460942,-45.5509361438352,38.617523363710646,-23.069211967167963,1.1881991111225758,-111.73071215492133,-8.878937622456332,62.87212670507347,-54.26115361829433,-4.028929267974006,-73.36645337345217,67.32359724572056,-23.671206808215498,-134.03010365522843,88.03728561294058,7.733569285322115,52.678828094714554,7.262811624895127,-56.113405836420995,-23.457538382167588,3.561527567683231,-2.6794698406656585,37.34217589092615,24.97506993945696,-0.6763004870424175
22,-29.170878087890305,-387.43531959904215,309.94821025623924,479.53179124519966,43.28850445467444,690.654732088297,410.24428361275164,-39.39729386449295,-123.09486539482026,-49.99207454105317,61.0682810194414,11.151317853300144,8.658080215224686,-12.792352261090429,25.509056045953965,-60.33340571257256,-27.923757242212194,-15.55206359537823,30.310249967385545,-22.693631222272717,-7.43983034472881,23.750951567394857,-3.590465759632478,41.13765080260032,-4.941357493963913,17.28293745402614,-7.346896595064925,17.20547731850126
23,-36.822692720903355,-16.38212474073028,-31.174565328497955,-10.55547760986166,239.27803379379748,-33.740961456147346,217.9568139976298,30.567339466609692,-9.27731464089784,149.7666626829817,-173.30296157187374,-51.188483182218185,89.19867943693129,19.409781849502615,-131.60204656046977,3.3936239966778676,329.5153198086129,187.16006776668561,-1.0194036198511416,232.88382195665864,145.0349811265614,-187.96548924933498,-27.857925397831842,-54.6599125910877,-139.99423099052007,16.605151626716,143.814439557734,-39.15794700165731
24,-31.62429926325646,-177.46969743834225,71.78046289224211,120.90446005321391,-85.13864288169313,-64.67839351541312,-37.56832735677431,-176.60971326781095,181.5695348927616,-150.97213724105586,-150.9763757260788,-136.12018874168947,43.68116007792847,-36.38186677062811,-5.929154441130589,-30.932772781754345,-168.14123146483058,-31.952151730352895,-144.51251101108673,81.32250255707707,172.60206934556012,81.47019825527629,76.69499498655588,-9.397933534522988,-41.82900017018493,-12.733294817785058,15.519365794654648,-190.334983382025
25,-45.847794902668085,-131.38824980504558,51.782071416291416,90.60312345163379,-66.65471132858366,-79.70763921067335,-108.76853629866663,-111.26191228411335,144.03260306501778,-91.24017164797245,-207.17907254346105,-114.42407348065802,58.023867700026734,25.19561220992732,7.13919006143867,-15.920276977215607,-80.40955931912204,-51.621321715587904,-6.7822782757350195,27.623311422137533,188.7445671746254,-25.5278165163263,83.90615054032105,44.84785840958085,-6.91667281130273,-26.261020533337657,-107.02450842294692,69.93828562451866
26,-37.87928611936302,132.71845448475102,-178.97657224902437,-25.562398289820997,157.48596830066725,-50.02822650880646,91.56514246715241,-149.6350672850552,60.32432284880095,-170.57472829894377,282.8183144419921,27.791225349527565,536.5051023938266,77.17386955091756,83.6944046570761,-70.7862026176333,76.3168090374942,-151.13133407689736,-84.38497197936582,-77.95803500260553,-82.16717936781427,-91.8513172287334,53.51122204167753,-52.59778845193302,-64.58283334822167,-95.16502511817353,-63.64267622571294,17.393451550773133
27,-21.650536039195266,326.60440651876934,-332.9153352189051,2.1502617326043274,354.5978208277249,460.3875054767243,-406.04388517986547,-389.52923749352374,218.8400383598508,230.89902057845273,10.212757510318214,93.46392490949346,-128.34404749689008,-49.42127141254696,-13.69899652276566,-34.54452705173334,-18.507588786729357,-6.555845115251008,-4.974124007909349,12.637949313352598,-16.170524108000684,14.321490365431192,11.767686294037272,-17.56186169728381,-35.88459793071983,-11.36922231238574,-0.8565580030728746,-19.09357629984611
28,-54.19375418882128,-108.59449325911308,28.465529947152792,52.1044955084592,-140.08132010088892,-38.690010255287056,-2.7110026730424326,-51.174810535079125,71.73980254149416,2.766096629392165,24.351465530098665,-34.76084686696551,-52.858182933285114,35.577953941434586,-68.89019969003621,-10.925994905891107,44.3669090997069,-4.985286746698424,54.076496843271535,-76.91306273973386,57.307548230212824,-41.45850217128695,151.39192935326292,-57.755519989730686,-60.09734549321916,-95.55919174684156,19.934590161937887,-56.72903215197098
29,-38.96468794598063,109.37426514420615,-118.1772431087188,-180.96105734785993,120.75541426426274,117.59069637561535,32.11249185489655,88.80205254701336,-124.8365308026652,-49.60425065034045,-206.00254008034744,-127.15197002834368,112.27441041992032,109.20382345080864,-135.85552574351468,53.35290154543059,-20.921939120302834,158.76991238394334,55.27475971414372,-158.80479699700405,85.37884203391525,146.45742136030293,-109.76404999953849,-106.89662343670265,-14.698283729481842,-119.75557046597713,-159.97789129633776,0.9931645077298235
30,-25.140176023164617,-89.49821221771651,54.705132891187006,15.872869510501049,19.875784320262934,-6.6408585341338355,81.19085195047161,2.579534834694587,87.40931304458456,209.65029038902432,-166.12797099197056,-127.54156304542127,142.05799527708572,-105.3432996907852,2.843317244107118,55.893796099345046,-67.44308640101524,52.96425256572357,-181.70041890486786,204.13884787228784,-193.1244782592673,-49.71992468041449,-102.4522052001573,-22.915761987830635,230.88799867044833,-20.22580331734413,-106.74063611111958,-12.727011504810676
31,-38.5581434144315,-58.77691908532755,23.359205318953514,2.271238296370138,-175.0850862113724,26.4810906583954,-48.91221815095493,-24.59289981547641,-27.467827332420818,20.977655924782336,-76.31853928506739,-3.4077052137609254,-1.142943260566651,75.68953406787267,32.34444511032595,28.94161650333609,183.40843853984086,-107.28907437975785,70.1116854157557,42.94502385056921,-129.14731404009333,114.04145083387311,48.9536317068038,-67.90906334989745,92.15151220874336,-12.057167247207346,-135.9717334961617,-114.37061423557599
32,-65.67501744870665,-17.94941618871099,-34.21488770121783,-94.31813461870767,-85.73160288746521,27.95961162634888,-78.08096564072142,-19.647366319483975,-76.22589373598183,-68.73446959578284,81.9192492651898,-18.86078341716477,-41.55882416519695,-36.54975706074802,93.7238462673671,3.225419416696808,-58.45133625470224,3.0316164856462784,52.34472960124391,13.962836283896236,26.069647757242823,-95.60053348840393,-1.9306609352740653,-33.02330148446347,51.87481792886909,30.628892265382998,78.46272954639576,48.96598317511411
33,-28.18083147250221,-190.09064019799416,88.1291266820429,148.5398046142046,-29.768908275164243,-77.78307575909244,-104.80239345270049,-131.20243441016103,172.8607791877945,-133.03750194268932,-208.8618114558912,-114.40752165793224,22.32869578291635,114.58950649291309,38.20910169516819,12.63937206700961,-67.96755609459939,-80.9850158055659,-21.795923004511348,72.32566185665404,-72.09526394760651,52.07984331148667,-86.19725840089626,-51.63357578727372,-66.90737119503787,-43.50541715327809,180.38067208375702,290.24390519029305
34,-52.907464061451584,-17.762516281111473,-21.596700976745417,-84.23019273250428,-118.5115341586066,32.083341979220094,-82.69358646924263,-22.275293585794213,-114.17204003295791,-28.134655017940396,-11.324218933604431,-26.252204408438843,-11.339891734532724,-4.060288255997052,118.0110332559686,-20.270896681193328,25.431075561161645,-15.386448870039041,53.51399395533303,54.507801356921775,-27.437095002921215,-13.650519406345088,32.17825700605558,43.22630778968052,14.108572898057256,17.011126117265142,-46.23235287533033,55.54366812288172
35,-19.117824776458725,792.2593268159043,962.3681296706061,-98.40039431140274,118.24584047200422,-39.87696253745859,-0.1426652047135637,-86.17391590527524,17.478437332226605,-23.36500682272303,48.676283060994514,-73.41828353682318,-28.488800594846243,17.344077134513316,8.293755789384448,5.925266806012869,-0.5125591479812159,-8.206556888751235,19.939971227310668,-4.803089113749383,4.177841309739226,-6.09683061825178,5.076094914060763,-12.851343926646502,10.109949541425593,-0.6117800741191936,2.441315311451894,-2.3129205687859318
36,-65.02540847006304,0.4316647064577799,-20.686300808852685,-114.05441142600111,-78.62962221548429,33.55334624092632,-6.3876587701216305,-32.398055388155946,-42.549641598876434,-24.446496769336953,87.1018611002256,4.606257169672817,42.75036499183596,-93.29770355985104,-19.534436096290214,36.57194910629512,-66.88594835398203,83.45468188074712,34.76917503315888,4.414288852414837,20.457995997450148,-48.64256990521099,34.43573787376077,-81.07270394710567,58.93750359007463,38.2281608717441,-7.99121714268865,18.33606583950384
37,-34.017269609253376,76.10927956449298,-142.49108295935486,-132.16564157022074,164.327570455795,54.439054942228836,4.906662338273037,-24.71431501641308,-91.41680698163485,-166.21650413092294,-34.57384806274106,-63.8242787015592,43.77483775516707,100.27627967734182,-91.08171585935786,74.2100936665942,111.92814366227088,-153.25381921904432,63.73850898944709,-6.213292153652756,76.56380607510935,-20.886994616942268,89.49725825814255,233.87915881163042,266.95855109940794,77.70247716697571,170.38609315699503,-82.10058191854337
38,-70.00390673625706,-47.43547086591183,0.8013315040389444,-33.24947319782016,-163.2247310740587,33.26186034420905,-58.98674488223382,-28.063647795368368,-26.22747221470129,-44.620926871005764,30.953842444741547,-53.883003445281055,-38.06598652684616,38.90483240311092,-2.810932107933621,19.114197574840738,49.08365512759838,88.63524572474145,53.030684048110984,-8.648287015019305,56.10523347924012,-4.857682374405456,110.98596315406768,-35.240248648677195,-78.99232383493111,-15.684085741646419,-13.77170645002282,51.961868741944144
39,-34.89417302242602,-28.109218017181643,-17.746281381195768,-60.363644374884856,165.88505672183334,-139.1328855539651,197.92445081413615,10.164304491485193,76.64063342154267,97.67957453395256,-3.4355665304069163,68.49702066250566,49.57987556789486,-160.139632000298,-173.13217466206936,159.17801226887929,-40.94488065318781,71.16234347478205,41.996505385980434,-17.579545112419787,-113.77287475312309,322.2330987519121,258.7936035303008,67.90045041399758,-17.030768329267914,4.153439863451727,101.96151688397387,31.529391924420718
40,-63.330242724062266,32.02403560979485,-36.62089185862488,-121.50203387790351,-115.70257922734582,98.93051524566017,-93.13129627955107,28.855595350465986,-128.38724225231243,-25.636584183483386,-25.27302491734478,-31.58018401512004,-48.658735014874175,14.757466801591825,42.23879843476072,77.15178625398593,14.67174692874288,16.400781387161018,56.49507083846649,45.586041959733166,47.245360212883305,17.91235695383702,26.890265935361388,3.5646008146448835,51.962619647573256,-17.767925138826147,-155.16785720702362,89.439251620235
41,-50.53637814653233,42.06132643896563,-78.19881602095985,-174.1782776621033,91.66445986807334,18.088743530456327,25.2777384682041,50.920801310095506,-153.11288017419935,-37.84725771509513,-73.77600673850522,-109.29139898959184,67.69967452225056,-61.535378370843276,10.178546944010678,-96.1204296887519,-171.0450899249123,55.191401600019816,16.935271207800753,-178.57208314819295,-20.763712879887954,109.08524761928324,-192.87414544500092,-109.6025102907231,-113.50469464475437,47.60062073648742,126.46213928661406,-149.34770850700102
42,-30.15389329812198,-44.82678129061471,-3.5109456453603496,-9.07967600323399,-72.37797191741521,-28.730033096626045,-46.355335177140326,-34.268676884495456,-15.571460188217541,18.261061824755352,-60.36769606490464,-24.945402161385186,-8.535232150211012,81.80670370295464,67.98968834056545,-38.35826828409741,204.1999193776705,-137.9460050577541,76.02677959874869,31.334211523778784,-166.10312232027852,212.35283146418809,-155.1730833312284,-70.00154487925028,13.089981348210113,-8.547875022598916,63.527568510457336,-15.76300682679674
43,-2.2283667379791834,234.72244222377756,-68.5248447375619,-95.54495708769068,-85.49296926037984,272.30245874132737,-55.0935441861265,592.8337398388571,453.2441170607334,-241.07762664559863,-52.52037038114441,117.1550323600328,33.41646124747591,-140.34075651505603,87.85068636154192,-68.98546980928235,56.59826805746557,44.28083606683436,22.573331227569845,38.29549514913878,-2.921213450779062,10.219293329373803,4.3224862589605335,11.264594046314969,-2.2588705951949892,-25.177930323732365,22.041403397148805,-7.000370617962883
44,-40.33098264943478,137.87793069438754,69.45399504661499,-7.556017487296646,-195.156148359063,-5.896621998752863,-4.304003620293365,-22.02630097238433,-143.7511217398744,75.1078309128757,-209.87842043728494,584.3046217029266,122.6639864227663,236.86485510942288,26.55392094916389,-23.988065242189176,-105.87672002726661,40.50204059719,-75.53705316118653,96.42576151015595,69.32280430701078,47.84272890345207,-8.2687575910248,70.65789171283019,-33.043533525277454,-33.85305360071678,1.930154706219097,-54.66494920676029
45,-24.58338752829092,-52.1305793603241,36.110578775169785,57.27947702228836,-109.10109986704879,-58.34627156183596,7.947303750775022,1.4330337255347179,195.4612181728093,100.30224316053324,-72.28957067344942,18.04604894063018,45.33211734963144,48.879399605480806,-65.36977410235,-26.733575324351655,75.01201383759097,-116.23489179998951,-1.9103107657384448,-188.23170213029172,55.0701077060525,12.714689449335367,-25.14453072709051,-17.447571218861352,-11.334509234217622,397.626170290446,-41.11138990545752,-41.952415931012084
46,-53.61396534935478,34.94615641695918,-105.66329358016205,-142.4420195051265,56.89450148162823,34.22077606480027,-14.477056110446668,6.505193950355107,-127.13162671667541,-119.06147223788686,-71.69210696055634,-63.98746769362312,-85.09520825834976,55.565443080826725,47.83148893574284,-42.26701328851823,49.24784511318657,2.2437457636256815,57.54256811804302,31.69421039788522,55.79622976115692,-8.09006193288055,50.22815634419404,115.57162442326378,46.892050756011315,-69.53322156780975,-27.428544156088726,87.9015913321913
47,8.881807754917748,705.3744797027239,-387.73535253988496,849.7144827998106,-155.22600116327345,-156.3564101186188,27.345709514680475,87.772173856413,-155.9753624177607,-7.578608132807606,-29.797853144462394,-92.23777665940275,-15.207442394804621,-53.70590775114554,-8.20454090005275,33.88053286245072,-23.301878804122047,28.99440713355665,15.513431540050952,-4.535552583998256,-10.744489361447533,-4.032073860443335,8.310235641554488,-5.861215750711249,18.36284820465113,6.087135502494859,14.476263910537652,-2.3510433936291943
48,-47.52306722791327,-9.967086423561128,-3.353426191435277,-22.56842866980502,-109.72675254845782,-34.391712281512895,61.71345939776805,-16.95359366528615,30.10864202545421,132.51305089022742,-2.714444231425952,87.55442093238723,22.012226299538817,-0.780431231599386,-87.91165820129436,-23.06455780890597,17.143380037538936,48.678292987122,52.2260107977364,-175.97898952283825,-13.42378406004019,-49.179830379789934,69.31826780367773,-32.655435618230385,-35.58285796823404,39.372580734959136,-20.74165434330008,211.85666969881288
49,-24.275511595397955,-134.69054542757874,-7.466763076702267,94.04369015139251,413.7482745359356,-163.9045239988552,134.58740439615755,15.415264749361782,18.649637271366746,-97.38409864294584,-149.75146283686337,124.63462616280069,-181.35483120478048,-4.876954022570186,403.16751887288774,318.8287901559217,40.631819655873805,10.422369288578425,-66.51077129316678,-155.15592365047468,-28.084238397985708,-80.95845365082599,55.17624538887425,-102.49166806798655,-8.269472523469522,10.604504626271698,-50.49801080537132,-37.53010905111962
50,-30.916023779647404,-48.9295140398654,22.647766227847086,-7.686522506860679,-72.07008161540472,-75.06384932998058,116.68016987278799,-5.078956177947033,117.84507278324996,155.63068081462964,53.41545943877536,132.54605103538535,36.19112319567855,-162.12281435796947,-94.60477752661274,68.1240458728782,-126.12311085683933,-63.763152784028684,-29.7965029800317,-60.592353912240284,47.73810190751348,-92.93768749412456,-102.32382661414844,-93.23607521582953,223.59216605681195,-89.22333028000689,102.28942991092447,53.67828161617666
51,-31.537912623597038,7.216136126565739,-23.47300010653442,-66.15832397539066,-55.684244202208816,-62.55696489858803,19.16249674255475,-5.158825460770332,-34.73382722960254,96.65162774094334,-8.347008865002158,-28.940633637243913,-15.102808778228411,-31.4328518948453,114.50236651040335,-113.9895131383257,64.39279245144442,-10.790518873086828,-11.582051456553828,26.198673127585582,-92.8141215932851,1.1508438583327545,-35.25872467243157,123.47261614707908,-48.23026698172579,6.5234944342204155,13.163206945236414,-25.87675833118431
