,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,221.2058986761561,-98.04289607663574,90.01725363435582,-138.5362280565859,-20.4422996254922,-92.43950205337453,58.39480770345499,-187.3928667254948,22.485345488196618,36.4648149021335,-15.013692288387327,-181.0223839404718,-12.138890777388815,121.28387396261662,-99.47495148220477,-304.8123625399626,286.40554993548943,12.895710877484598,162.0154992630787,-129.90452992136088,137.265962843413,45.904306187951256,-28.61682812725505,23.985673908742516,32.805121775559655,-98.84947351175788,-53.93994622052317,65.05510393931789,25.94893229285219,-16.93657364854329,-8.125321754064277,11.131772268207557,-12.682857456816823,18.141262134676847,-18.41119164096787,7.603673841927017,-1.8551390082966317,13.418716602217994,41.581352454983836,-41.073408210739196,20.33677679930819,-13.397296869775264,0.17121424678428454,-17.777837431364425,-7.16561639031414,9.172217983048709,21.359063061533128,12.100243223561378,6.302123769056905,8.652015883817942
11,-95.28282449842655,-60.53140700760085,-8.029879961206248,-32.04240783999407,118.08176040799833,-33.49455819989714,-29.16987090468487,6.666905161898807,12.856409203050951,-37.72644386602166,37.77806109232853,-39.43619982093733,26.44435604624726,21.86271014213677,-34.98185517684589,-19.702914951054098,-28.683648756516455,15.357362049838132,-27.012049431109112,-34.261505982320934,-32.09925128225961,-22.240390546618226,-52.078308284776185,-20.0344129075706,-26.968903605607743,-1.9259875576544028,47.33056644276989,22.529417510612628,-21.949285159340672,-27.51202548269983,-54.04079071976113,54.60613815518231,-9.175515490211126,14.470862501507451,-40.90128165214125,-46.71798788292241,27.86935429725087,-45.59715287899474,4.880229301244453,24.522063716928503,-14.075114334233358,51.11681518756892,31.215031398451423,-65.3075594897983,9.009403835965163,-2.9162719703386397,-12.17493408600012,-36.243094178034774,1.3174636206087282,17.038416499497487
12,53.785092225838994,4.501235199408661,-96.40359175519447,-18.646373567207366,-137.20435584480703,-62.79471131524321,-17.779843751224536,23.436134473437185,-3.7811105615058302,37.227398449847406,9.965871204233766,-52.73206652630662,-76.4915929201326,-92.32922138197327,89.52339053844918,22.172482422167697,-34.44987324713543,-7.217232489752025,-91.1984486545923,-51.045274983958564,116.65366398495527,91.99172633984696,51.425144966282076,49.056173649206436,150.03530686040946,57.26530052514602,22.005820882705933,-51.90379935238141,29.75509704820301,-70.26528576553608,36.65317490425518,60.150048041790846,43.95742396014218,104.95192800716708,-19.064424144991253,-34.453524944859666,145.1873709536814,24.208678572389097,12.029984828559702,-113.0512734213021,88.64484610442439,30.549610988574887,28.844740480576345,-44.920399691168484,-59.576316169924205,-7.912632237163017,-138.50235506859724,-45.797503465475,-60.234327055484925,4.901399582612203
13,77.74044259543462,-70.34485168545551,98.91579254046395,-10.467667623465678,-106.61780781006696,-56.56734062571195,-29.12465385984599,-40.157271804824944,-24.74411057148796,16.64605852398529,33.63841281331781,-51.22767288305406,2.462278045502562,5.6040720145626555,-60.689751390765544,-33.24721343655114,27.49941711220086,16.992633042904856,-1.1277132525865634,6.522955102666536,25.314175085051787,21.535533519404524,18.857105303617573,-67.14417737802206,-57.176389909242076,44.716384581688644,46.34655661323368,-110.09576168506533,-101.83800464803757,14.747319845260419,136.19220193712118,-87.30471247174853,-6.813061674581138,-64.6334779934144,-45.65528418592249,-9.908137621688805,63.884852187630564,132.21904797713367,-38.608149031687645,147.95044429856708,-90.9591152401304,96.61037645331325,58.817767690471925,56.26398361676989,121.46610956382122,-68.42773463813732,-119.7692387655479,42.676916202181914,13.964228526925332,68.26285278751786
14,101.70894405366585,-84.51764419835852,65.04414105187168,-88.86883941945129,-45.85653318500484,-76.09102709121039,11.732921375834461,-67.2197584872002,-28.673278358969675,22.967639595840097,23.905782904698018,14.577748354274625,16.8318570955254,6.664969266637994,13.469409263993201,-68.02274791548899,-11.711825165420663,-21.575734421080366,61.02546366210877,90.2593745126762,-17.719047972249985,-105.01849117483665,22.24302026301438,79.35964756262923,58.20181903993818,223.93751578082075,-17.00337808943035,8.811507872591841,176.5428615907228,198.37407183423744,148.80367633478346,94.6872498134635,-50.53529054444099,-115.49096258316732,77.15871704606265,-10.865084405392512,62.28108155982561,-37.46676049500023,-68.0305626173765,-12.472986936875378,-29.085239004055758,44.96409955186309,41.411737715758676,-17.772015212300538,-34.330496650080484,50.55942822920733,30.622440625045787,-75.60340508048397,23.800690865916597,21.662049972368745
15,-83.4735684229049,-82.1755884080182,134.92688853045394,-7.869617002288955,-23.53702314395745,15.62100269063226,-46.96297273270045,33.71388749568218,-96.1932307498411,-76.11707102180209,60.77018415409216,67.51817747418296,-61.52316910546771,33.82895684098504,-54.85342492509872,14.908667275934317,-55.013399726035196,85.03744524849081,43.22434391611077,-16.266881259239064,-22.121445856300216,-45.798151875520475,64.20835411343869,55.16113984245916,15.100567838222055,-17.279472727702586,-58.6631799438382,-0.2694724128904661,94.51590752187217,15.428830062315344,15.899285664684076,-2.177688962543109,6.0619537086112105,155.26674661893844,8.215036796218888,-69.94220942995534,-62.319855495827866,-54.01277794815254,59.33151868988679,-42.770483647728945,-7.321293449376502,3.7362802347807396,-97.86355718105709,157.69106372277002,26.41431025063331,42.8546401312357,28.23907699401894,80.40659721833174,-29.277803708239713,127.76098004248325
16,-6.248822477167553,-39.8788922180167,-6.295958034236467,10.322903350574416,-120.05763049361296,-81.49838907844507,-0.08929894237795932,-6.724339606838153,-23.849504669997938,-49.08123208561635,-17.414949797945695,-27.878610937011434,-118.37702027630428,-52.43966718009565,12.206362645557855,-26.6703268291654,-24.32955999794772,-78.55039187008819,-77.67650554200371,-33.490450080948015,50.16201475142738,12.85215511426745,25.68420720322639,51.94544469217535,61.525410245473786,86.06986712119519,-37.65036014907896,-78.2194656797223,-2.565294671274067,48.72854153849121,-91.88020842145605,15.518126753288731,98.89116391268354,-111.75939694978726,12.323982654241231,-22.756317249242578,-13.284167881573593,-16.743148507434416,147.88477410416746,-20.771264452940642,-32.19427739842421,-18.57043100859834,-61.046173829898066,-32.80663075265546,-25.80526181022835,-99.54020125453908,47.5082922497553,179.70702503008278,-23.736392390431778,-65.22869666504711
17,11.952519087158972,-77.73148175455952,45.72530218776437,-63.28195382394028,-26.061137374376766,-59.372875612135715,-19.79040281229186,16.98070518186643,-35.18974786368357,-6.2342223108245385,69.73741294551766,-18.642214275128172,21.237807161603108,-26.38955569423901,0.6207587698086481,31.52327063142054,-45.7642575023703,-21.52981224567203,7.438345677765765,22.76391560242234,14.69304345240127,-37.08061128587945,40.31929150113476,-32.94368397922945,-13.62023022208746,8.38549909711797,27.350619710778588,-6.78597046506643,24.17743840254171,7.545965484533332,72.66301531392611,36.52214236877949,-38.12424022839412,-5.702454623070776,-47.75597006686919,21.065988499999495,-8.782950374974936,-5.348685604456336,-2.536490014761319,-23.853425691848724,84.94717868778531,-20.961563338941314,-15.656616663200266,29.411855572863548,-8.310939781490433,23.022066941031234,18.269248578044554,1.1624139587909303,-16.42194731007633,35.13077433637827
18,-32.817994379110004,15.172963595607914,-20.86532361083,40.84045507076224,-78.2021802676152,-41.892988284776976,20.02482621475364,-18.688975068926165,-15.169869046038222,-11.190088876971291,2.6494101460242585,-49.12924418369813,-62.885706456110974,-64.81845338613678,43.286453934685035,0.16416947339798,-8.225498258743395,-2.1745984839114154,-70.9968776928741,-32.58252468844393,93.3863687556741,73.92213251376256,0.15063057205464814,28.54262129852156,94.07630414658567,53.24556117416722,11.059681442040807,-114.11865400717319,-49.79625561214971,-31.988577213439797,-13.772219197318119,65.06662760955672,11.443130221463672,61.838717829000544,13.483937074900345,17.506918705744674,40.5138458491508,-3.436443128697709,-1.1765995766291175,49.64783983552897,-26.465176491983527,-25.523651434540792,16.42793230739463,20.094651558365584,31.75057096014441,44.29454969378247,17.43854063776305,-25.45641474287618,20.80365690773178,-13.148724580857806
19,-106.4670496493835,-58.522365843432155,16.338401909222668,-33.005904449770846,124.15129582840461,-12.482340093819275,-0.5976033505764287,-1.0947811926522595,4.226557059843319,-43.162993517061736,24.24024389515732,-1.762228059776188,6.567811854965937,35.60577921657975,-4.620227359571725,-17.34212034672837,-22.004494929154628,-9.875003811799804,27.48434124909436,-14.921525803013997,-30.998093291802647,-31.959769682513038,-49.15885203318954,4.371166917036725,12.59867991742401,38.00552013063411,17.41297944203764,-14.804414652221283,-49.142043511304784,0.6577746733895865,-50.93039661982822,20.15191600358704,2.378420885775625,19.74487760342365,-52.26232204504583,-45.20086071325977,33.476908727159504,-28.80736224052382,55.11936344753927,21.74599475313108,-54.34966766261942,-18.349759056147,36.149048170481485,-60.00497878055186,35.28712890184647,25.54452337794323,23.729989600840906,-75.51092715945838,37.16720396027876,-4.733187159931163
20,-88.15288971346993,-43.71427603286059,-37.4575692152027,21.31168211611758,11.43044236047213,-27.036434583113884,-21.85249208629184,-8.2009418928061,1.9452481383235436,-39.55479641329395,28.605307550147575,-27.57143387169656,-14.117809772636155,27.424900153880376,-17.614143918382148,3.2131380050703657,-2.7003795686939918,-23.360161329224475,4.351785241810078,-20.10235231146495,-14.008466276083738,-9.586851080190575,-10.317801328840119,-32.8077421228302,-23.286131570827823,30.7961852270495,-23.403386667644003,21.179973603176574,-20.45533738628983,26.155388384265166,-33.77438991975126,-7.329012344458433,7.075616761608649,-14.98088806209918,-3.9885974138123315,-4.62377605473234,12.662561702277277,6.457382500864924,-32.519548579443,22.462193595634496,-8.616157434508915,-29.12119842890074,-3.101388003235936,2.815947899022926,-2.6836602486257224,7.64988689601783,-25.708509326872434,-6.434396778098908,27.099101555279553,15.677079161419766
21,20.58220385490883,-75.09456194774124,7.470272435407228,-79.4919907425647,-1.8752972364357159,-72.6170177668425,-2.508024101317378,8.453144482455405,-7.705165087090218,2.714669549568343,60.80117814534096,0.8119304271002659,-77.91620703138221,-49.98591490087042,23.67652356844724,29.48414701944956,-63.83556290336114,-103.68463347547454,-4.0145739660114215,-11.574954189740064,93.7970834135197,-28.897470803450357,-53.26981997496891,34.68929104171437,46.196341814975064,-41.64076401206298,52.80246063926447,40.04469654317273,28.958682429925418,-25.600881306952854,-14.82490190232405,58.668992168280106,15.38215216075746,-64.00184640974977,-101.94446865161797,11.545321744944342,-52.52813442956995,-46.91282825745567,75.98904301806985,73.7043593226807,-58.92279311748445,-43.479593534808444,-102.37450321986064,16.774002637880123,83.50623428567401,82.82065682452831,-66.25488110491555,-109.02090353611094,-31.05229993293838,92.05176079729976
22,-66.53895606877441,-23.039625493241846,-14.893512716069518,23.832084291767664,-13.829825694250854,-34.78989875550719,-30.28043214064876,-24.40312449990762,-11.672683678531335,-33.97213246905617,9.027099999950227,-76.3955393422336,-34.022160231237706,4.324442149562711,-35.86784612789779,-8.358250247059429,-20.94010266240038,10.031336687374608,-48.93186875432652,-20.799258465211327,14.216294596368657,5.0398826418412845,-1.1079671078394018,-11.219277855806672,-51.52793847023433,-20.46448449156618,1.5860854330091558,-5.621889697871701,-0.45012569673017677,9.36555770302213,19.477261514073266,-53.84285467317417,43.30999194418127,-5.660557611076406,37.30275508636922,-21.384223996458577,52.17030117277835,-6.674670739959627,33.85407857394832,27.231615613721008,30.868711809750195,49.22965458864892,9.653217931754785,92.05236254624658,-17.08827028955277,28.866685527303996,-6.860214347408433,27.105251889351994,41.45815866911937,-0.6536847795899314
23,-118.29393471561959,-69.9111896563632,45.091478897860675,2.7825058313273012,56.0969782991231,-20.293067668625802,-34.86561577578189,-6.375711183235775,-44.29656298091973,-112.69477686014258,58.705769138894716,-53.70938350982214,-31.92609936424516,61.751518932198124,-50.34576965925999,-16.29913488919353,-63.391866267744305,-5.797514224827244,-16.152578735134608,-57.297822159306094,-19.873445597109537,-35.36048966555984,12.367335094705131,21.744895543012134,-107.85623691582948,37.827344270326535,29.010575829054257,13.238151325386116,22.395401488134738,30.84351773731803,-64.5683482599495,-19.82827803022359,20.43070168204851,104.22694676236223,-17.25912159569908,-71.34441227016961,56.2331480549569,-9.401639939781575,40.611970884741446,-65.78888576571227,49.93133165786708,33.494843719969566,129.32334546218516,104.28442618808197,66.46870426260578,-13.896137900327275,75.3405878941199,-90.03014977693618,74.97665440338295,-83.10382142845931
24,-69.13553442554162,-28.68942833700899,180.61385073218065,-66.87364354019026,164.9003467280825,116.66331232837562,106.09473821504692,34.8416106864729,-9.205112928785864,-29.946288369787972,-63.74565882161232,59.55357412338601,13.187499095544144,-147.0495263768963,116.27478589320239,-93.44766473194343,-9.975367524328961,122.01489416492169,-46.00983374722537,186.68267014102153,293.0228354252821,52.33824495740664,93.67969804815421,-158.5039622030564,-163.29314071344854,39.38594098181236,-137.76657473464292,21.59617394466563,45.43206913965496,56.21749149519906,-38.67165365446369,-34.74181349809573,26.700224485439147,20.440089810412623,-52.46239568409051,1.0212668144597141,-6.07131837678379,-45.47563726154882,16.518863860282835,34.346252517843,35.11468844586115,-18.392745852766193,8.862521826757094,-21.94845150628001,3.2109751966040276,-12.959111237899654,-12.275059964848692,-20.67341400684488,-18.74770734858951,7.77096208160554
25,-47.87098871964726,-60.18113837517235,-7.345252004422735,-109.46666100053909,107.58121721570059,-37.145166578211295,-26.68292566382858,30.946384817386324,-0.38344212622746543,49.274849982070265,69.20559199294264,-41.672542566690396,35.55665184027984,-22.107618667277286,-29.1734258397274,7.981261027745171,-9.462472987460282,30.154832164512722,21.203919004045964,3.4383680021853986,-9.668027935967066,12.894632947852628,-26.165191232015058,-77.35333407211215,-5.159546634551516,-21.306906895331384,18.44314611889367,-50.647272536369684,-10.114346577875738,-15.929381982231522,-101.08764182102883,57.274666192823624,-59.63189899576027,-34.93772742493908,44.12137994951325,45.763968236646,64.0271254983469,-61.74273795936109,-112.19534389348685,15.253610164542359,58.492424394374005,21.385884947527906,15.754571543017718,6.098395271108428,-139.26635423839068,-81.26254169156944,-6.269708621136438,65.39891967554841,22.66742453193695,17.8518515489903
26,-4.2811186110585995,-43.95356698128637,-98.74319062536229,-104.22789001796038,7.858214963099565,-64.540883634216,40.68532122434858,52.38839254768127,-21.974414244419386,-11.726113144449027,66.93491962312108,-114.09359416027809,-70.83592260967555,-37.501701510067214,14.074263862864717,39.94342189005992,-72.58214265641521,-52.29511759553537,-22.73432577288412,-67.09173657687651,45.230611278504824,46.638708274940484,59.74822653396367,-124.44588131488779,11.897844439288365,48.33196131871179,125.74314064682196,184.3201763691421,34.679037625240426,27.570508518297427,8.174278114959417,-105.53223813015661,65.42557193232449,79.51462060588788,166.34304299795997,102.02757837391978,-100.18338963797493,136.37146278874292,-6.629072587823878,-33.615596141738536,-52.961187274964814,-92.7051768163997,80.13788086106398,-71.03069091938205,18.259997221506737,30.46775775671792,12.648534955239915,-9.007474394126616,-32.019517667236656,37.64328710001592
27,-106.84227531493434,-31.806104198941824,-67.79181498635296,31.3851728104743,69.73671836197835,-14.752199881981149,-40.34387091380905,-15.880947623173768,11.114409403730013,-21.953225306881297,4.229388716841079,-76.10234223412691,31.180344944469663,28.52822257230494,-9.153389619885118,-12.134907455911629,-23.18052581239471,23.882045791177404,-23.304203711160923,-22.92132417133819,-53.741442411449384,3.0535489058061116,-7.060371057021545,-3.7507743204658395,-44.59888321613335,-0.38012806581421166,16.67793542275412,-24.525723861974353,14.148558588558476,8.405964508656794,-75.82619703620983,-15.369414613472307,-8.203280459173211,-16.788043027054215,12.956768838706678,-14.90997264066714,39.61125329562923,-27.965813655442556,-55.88847939226744,-41.80006989488215,51.72612063384773,30.99439098310595,-19.129675438918916,-97.34153788444493,9.75532994052607,12.030004909398032,-2.193526130290934,39.5289920719492,22.124691653478283,47.451369449405504
28,50.593109351209215,-92.48074342884826,158.34523064221358,-50.81869884886381,19.437662946363893,3.61512397459674,-6.207472429829667,4.946331157204691,-46.930456468217606,-29.940185089587285,67.23973750074785,1.6423025915384037,73.03359983497693,32.78446510551363,-4.504843225169046,16.7703534191362,-5.96229004599604,-69.33968115782636,14.233687690934568,5.558096048821069,23.69960645607666,-7.885373587088951,78.99956388805735,-39.76940467122693,-18.844600059080285,30.617661618719577,83.96687518867901,-59.64570244574196,-40.94032899844538,-56.90839911738725,116.82382490530826,65.687496800941,-77.11592122136189,15.289561435003218,-62.872362234355805,13.349609177245163,-95.84634890756372,129.88314665197817,-29.45445769738989,4.182325528336367,164.82164069241026,-12.525512774292237,-133.10683096502135,-51.68863070364819,6.596639004216771,29.799643171295333,65.9370359241628,-18.31887286263114,-35.01300248452015,-171.93083079735877
29,-42.79162004060647,-52.14491261269056,46.166066183439796,-43.68350762610972,64.04223461432413,-14.865268152668092,21.245732512199723,-21.112001589832445,-9.595934198378899,-12.7746172331709,36.08073776374808,-21.028798486842085,2.309765424563957,-30.419787514444653,-15.90106639669751,-10.987137830043137,0.13141898575193467,-11.436057449263519,39.79780728516839,19.7964802987664,31.552341742571077,-9.06381764195692,-33.87948567058715,-76.57835242413,-8.75614321468978,30.520426342008555,32.66579694015675,-46.75962683287936,-41.54037314461264,-42.263536415849636,-49.80279665167744,41.82358836389024,10.943222699638442,-42.57288269743704,5.349809446789435,34.57947508557417,-22.890592339841405,3.0377768712526914,-78.51358623705516,25.43299130533186,-28.44136992991392,26.56013394702492,-10.411285564296866,-17.9990082995695,-46.342183933699616,-31.8436844374457,5.226654310374996,6.514020832523919,32.84118603909069,20.26277000377804
30,-46.86913229121604,-35.8065541351932,81.07750061329317,37.55491552444503,-75.66438964843786,7.368630003892468,-29.582025144317953,5.430603790581848,-52.79275139507124,-26.043954891670417,26.367732462883758,37.27301964115029,-26.599379982777826,-47.181597441378614,-17.339690024756088,30.501930202912305,7.905695366356856,-4.738529835670869,1.7310140449497902,-8.507759286824607,-6.696028799799725,-27.508125974906577,-18.624762219474967,-10.557889767296517,-4.080598997597192,-27.88075833852011,-7.9623279306177,-8.37414802064608,-31.877008862985257,-16.966222881904795,13.214977709559594,-15.007144652064795,4.720765504247208,-50.33063448134721,-13.115820432565195,67.3931311890566,-42.56124611358305,-53.46349527100731,-14.123412943593927,-31.595833076761593,80.59870109355924,-13.996185422399522,25.928893157321486,-1.9355036947516902,-27.07503158309818,-6.749244004192785,27.288683748820805,-15.891631381097623,79.0073070713104,35.662607912738764
